id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
1.0003999,17-hydroxyprogesterone,0.84999999,OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C)C(=O)C,Dte
1.0005,17-a-estradiol,0.98,OC1CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3,Dte
1.0012,3b(m-CF3),0.62,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2cc(ccc2)C(F)(F)F)cc1N1CCNCC1,Dte
1.0019,5b(m-OCH3),0.35000002,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2cc(OC)ccc2)cc1N1CCNCC1,Dte
1.0026,7c(p-NO2),0.30000001,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc([N+](=O)[O-])cc2)cc1N1CCNCC1,Dte
1.003,acamprosate,0.02999997,S(O)(=O)(=O)CCCNC(=O)C,Dte
1.0035,acetanilide,0.06999999,O=C(Nc1ccccc1)C,Dte
1.0037,acetyldigitoxin,0.8,O1C(C)C(OC2OC(C)C(O)C(OC(=O)C)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CCC5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dte
1.0043,adrafinil,0.8,S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)NO,Dte
1.0045,albendazole sulfoxide,0.69999999,S(=O)(CCC)c1cc2nc([nH]c2cc1)NC(OC)=O,Dte
1.0046,alclofenac,0.99,Clc1cc(ccc1OCC=C)CC(O)=O,Dte
1.0049,alfadolone,0.30000001,OC1CC2CCC3C(C2(CC1)C)C(=O)CC1(C3CCC1C(=O)CO)C,Dte
1.0053,alphaxalone,0.39999998,OC1CC2CCC3C(C2(CC1)C)C(=O)CC1(C3CCC1C(=O)C)C,Dte
1.0058,amidopyrine,0.30000001,O=C1N(N(C)C(C)=C1N(C)C)c1ccccc1,Dte
1.0059,amifostine,0.04000002,S(P(O)(O)=O)CCNCCCN,Dte
1.006,amiloride,0.39999998,Clc1nc(C(=O)NC(N)=N)c(nc1N)N,Dte
1.0061001,aminoglutethimide,0.24000001,O=C1NC(=O)CCC1(CC)c1ccc(N)cc1,Dte
1.0063,amithiozone,0.949999999,S=C(N\N=C\c1ccc(NC(=O)C)cc1)N,Dte
1.0067,amoxapine,0.9,Clc1cc2c(Oc3c(N=C2N2CCNCC2)cccc3)cc1,Dte
1.0071,aniracetam,0.66,O(C)c1ccc(cc1)C(=O)N1CCCC1=O,Dte
1.0073,aprobarbital,0.62,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,Dte
1.0089999,balsalazide,0.99,Oc1ccc(N=Nc2ccc(cc2)C(=O)NCCC(O)=O)cc1C(O)=O,Dte
1.0098,benoxaprofen,0.99,Clc1ccc(cc1)-c1oc2c(n1)cc(cc2)C(C(O)=O)C,Dte
1.0115,bromocriptine,0.949999999,Brc1[nH]c2c3c1CC1N(CC(C=C1c3ccc2)C(=O)NC1(OC2(O)N(C(CC(C)C)C(=O)N3C2CCC3)C1=O)C(C)C)C,Dte
1.0121,buspirone,0.949999999,O=C1N(CCCCN2CCN(CC2)c2ncccn2)C(=O)CC2(C1)CCCC2,Dte
1.013,Candesartan cilexetil,0.99,O(C(OC(OC(=O)c1c2n(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c(OCC)nc2ccc1)C)=O)C1CCCCC1,Dte
1.0143,cefditoren-pivoxil,0.88,s1cnc(C)c1\C=C\C=1CSC2N(C(=O)C2NC(=O)\C(=N/OC)\c2nc(sc2)N)C=1C(OCOC(=O)C(C)(C)C)=O,Dte
1.0145,cefotiam,0.39999998,s1cc(nc1N)CC(=O)NC1C2SCC(CSc3nncn3CCN(C)C)=C(N2C1=O)C(O)=O,Dte
1.0157,chlorguanide,0.84999999,Clc1ccc(N\C(=N\C(=N\C(C)C)\N)\N)cc1,Dte
1.0171,clenbuterol,0.5,Clc1cc(cc(Cl)c1N)C(O)CNC(C)(C)C,Dte
1.0178,clopidogrel,0.98,Clc1ccccc1C(N1CCc2sccc2C1)C(OC)=O,Dte
1.0188,cyclobenzaprine,0.93,N(CC\C=C/1\c2c(C=Cc3c\1cccc3)cccc2)(C)C,Dte
1.0204999,diclofenac acid,0.99,Clc1cccc(Cl)c1Nc1ccccc1CC(O)=O,Dte
1.021,dihydroergotamine,0.93,O1C(NC(=O)C2CC3C(N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2C(Cc3ccccc3)C(=O)N3C(CCC3)C12O,Dte
1.0222,dydrogesterone,0.970000001,O=C1CCC2(C3C(C4CCC(C(=O)C)C4(CC3)C)C=CC2=C1)C,Dte
1.0223,ebastine,0.98,O(C(c1ccccc1)c1ccccc1)C1CCN(CC1)CCCC(=O)c1ccc(cc1)C(C)(C)C,Dte
1.0225,eflornithine,0,FC(F)C(N)(CCCN)C(O)=O,Dte
1.0233999,ethanol,0,OCC,Dte
1.0242,etretinate,0.99,O(C)c1cc(C)c(\C=C\C(=C\C=C\C(=C\C(OCC)=O)\C)\C)c(C)c1C,Dte
1.0247999,fenbufen,0.98,OC(=O)CCC(=O)c1ccc(cc1)-c1ccccc1,Dte
1.0258,flavonoids catechin,1,O1c2c(CC(O)C1c1cc(O)c(O)cc1)c(O)cc(O)c2,Dte
1.0265,flunisolide,0.5,FC1C2=CC(=O)C=CC2(C2C(C3CC4OC(OC4(C(=O)CO)C3(CC2O)C)(C)C)C1)C,Dte
1.0276,formoterol,0.62,O(C)c1ccc(cc1)CC(NCC(O)c1cc(NC=O)c(O)cc1)C,Dte
1.03,ibomal,0.33999997,BrC(CC1(C(C)C)C(=O)NC(=O)NC1=O)=C,Dte
1.0325,JMC_09,0.960000001,OC(=O)C(NC(=O)C(C)c1ccc(cc1)CC(C)C)C,Dte
1.0326999,ketoconazole,0.920000002,Clc1cc(Cl)ccc1C1(OC(CO1)COc1ccc(N2CCN(CC2)C(=O)C)cc1)Cn1ccnc1,Dte
1.0329,laam,0.8,O(C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC)C(=O)C,Dte
1.0336,levocabastine,0.55000001,Fc1ccc(cc1)C1(CCC(N2CC(C)C(CC2)(C(O)=O)c2ccccc2)CC1)C#N,Dte
1.0343,lomefloxacin,0.12,Fc1c2N(C=C(C(O)=O)C(=O)c2cc(F)c1N1CC(NCC1)C)CC,Dte
1.0345,lopinavir,0.99,O(CC(=O)NC(Cc1ccccc1)C(O)CC(NC(=O)C(N1CCCNC1=O)C(C)C)Cc1ccccc1)c1c(cccc1C)C,Dte
1.0346,loracarbef,0.25,ClC=1CCC2N(C(=O)C2NC(=O)C(N)c2ccccc2)C=1C(O)=O,Dte
1.0349,lymecycline,0.44999999,OC12C(CC3C(=C1O)C(=O)c1c(cccc1O)C3(O)C)C(N(C)C)C(=O)C(C(=O)NCNCCCCC(N)C(O)=O)=C2O,Dte
1.0355,medazepam,0.99,Clc1cc2c(N(CCN=C2c2ccccc2)C)cc1,Dte
1.0362999,mephenytoin,0.39999998,O=C1N(C)C(=O)NC1(CC)c1ccccc1,Dte
1.0371,metastat,0.949999999,OC12C(CC(=O)C(C(=O)N)=C1O)CC1C(C2=O)=C(O)c2c(C1)cccc2O,Dte
1.0379,methylenedioxymethamphetamine,0.65000001,O1c2cc(ccc2OC1)CC(NC)C,Dte
1.0381,methylphenobarbital,0.5,O=C1N(C)C(=O)NC(=O)C1(CC)c1ccccc1,Dte
1.0386,miconazole,0.949999999,Clc1cc(Cl)ccc1C(OCc1ccc(Cl)cc1Cl)Cn1ccnc1,Dte
1.0389,milnacipran,0.13,O=C(N(CC)CC)C1(CC1CN)c1ccccc1,Dte
1.0409,N-desmethyl-imatinib,0.69999999,O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCNCC1,Dte
1.041,nebivolol,0.98,Fc1cc2CCC(Oc2cc1)C(O)CNCC(O)C1Oc2c(cc(F)cc2)CC1,Dte
1.0421,niridazole,0.84999999,s1c([N+](=O)[O-])cnc1N1CCNC1=O,Dte
1.0429,norgestimate,0.99,O(C(=O)C)C1(CCC2C3C(C4C(C\C(=N/O)\CC4)CC3)CCC12CC)C#C,Dte
1.043,norgestrel,0.970000001,OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C,Dte
1.0434999,olanzapine,0.93,s1c2Nc3c(N=C(N4CCN(CC4)C)c2cc1C)cccc3,Dte
1.0444,oxandrolone,0.949999999,O1CC2(C(CC1=O)CCC1C3CCC(O)(C)C3(CCC12)C)C,Dte
1.0448999,oxprenolol,0.77,O(CC(O)CNC(C)C)c1ccccc1OCC=C,Dte
1.0452,pamidronic acid,0.13999999,P(O)(O)(=O)C(P(O)(O)=O)(O)CCN,Dte
1.0455,pemoline,0.5,O1C(c2ccccc2)C(=O)N=C1N,Dte
1.0458,penicillin1,0.18000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC=O,Dte
1.0462,penicillin13,0.66,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)CCCCCC,Dte
1.0465,penicillin18,0.77,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)Cc1c(OC)cccc1OC,Dte
1.0469,penicillin21,0.81999999,BrC(C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O)c1ccccc1,Dte
1.0470999,penicillin23,0.940000001,Clc1cc(ccc1)C(Cl)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dte
1.0473,penicillin25,0.970000001,Clc1cc(ccc1Cl)C(Cl)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dte
1.0476,penicillin29,0.81999999,Clc1cc(ccc1Cl)C(N)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dte
1.0477999,penicillin30,0.25999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(F)c1cc(N)ccc1,Dte
1.0498,penicillin50,0.86,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccccc1)CC,Dte
1.0512,penicillin64,0.86,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ccc1)cccc2,Dte
1.052,penicillin72,0.31999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)CC(N)c1sccc1,Dte
1.0523,penicillin75,0.84,Clc1sc(cc1)C(OC)CC(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dte
1.053,pentachlorophenol,0.99,Clc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,Dte
1.0546,phenylephrine,0.50999999,Oc1cc(ccc1)C(O)CNC,Dte
1.0551,pimozide,0.949999999,Fc1ccc(cc1)C(CCCN1CCC(n2c3c(nc2O)cccc3)CC1)c1ccc(F)cc1,Dte
1.0552,pinacidil,0.39999998,n1ccc(N\C(=N\C(C(C)(C)C)C)\NC#N)cc1,Dte
1.0559,pizotyline,0.909999996,s1c2c(cc1)/C(/c1c(CC2)cccc1)=C\1/CCN(CC/1)C,Dte
1.0576,progesterone,0.970000001,O=C1CCC2(C3C(C4CCC(C(=O)C)C4(CC3)C)CCC2=C1)C,Dte
1.0582,protriptyline,0.920000002,N(CCCC1c2c(C=Cc3c1cccc3)cccc2)C,Dte
1.0595,reproterol,0.5,Oc1cc(cc(O)c1)C(O)CNCCCn1c2c(nc1)N(C)C(=O)N(C)C2=O,Dte
1.0604,roxithromycin,0.78,O1C(CC)C(O)(C)C(O)C(C)\C(=N/OCOCCOC)\C(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C,Dte
1.0608,scutellarin,0.81999999,O1C(C(O)=O)C(O)C(O)C(O)C1Oc1cc2OC(=CC(=O)c2c(O)c1O)c1ccc(O)cc1,Dte
1.0611,sertraline,0.98,Clc1cc(ccc1Cl)C1CCC(NC)c2c1cccc2,Dte
1.0612,sibutramine,0.949999999,Clc1ccc(cc1)C1(CCC1)C(N(C)C)CC(C)C,Dte
1.0622,sulfadimidine,0.84999999,S(=O)(=O)(Nc1nc(cc(n1)C)C)c1ccc(N)cc1,Dte
1.0628,sulfamethoxypyridazine,0.75,S(=O)(=O)(Nc1nnc(OC)cc1)c1ccc(N)cc1,Dte
1.0632,sulfaphenazole,0.949999999,S(=O)(=O)(Nc1n(ncc1)-c1ccccc1)c1ccc(N)cc1,Dte
1.0635999,sulfobromophthalein,0.99,Brc1c(Br)c(Br)c2c(C(OC2=O)(c2cc(S(O)(=O)=O)c(O)cc2)c2cc(S(O)(=O)=O)c(O)cc2)c1Br,Dte
1.0639,sulpiride,0.25,S(=O)(=O)(N)c1cc(C(=O)NCC2N(CCC2)CC)c(OC)cc1,Dte
1.0651,tertatolol,0.949999999,S1c2c(CCC1)cccc2OCC(O)CNC(C)(C)C,Dte
1.0658,thiamazole,0,Sc1nccn1C,Dte
1.066,thyroxine,0.99,Ic1cc(cc(I)c1Oc1cc(I)c(O)c(I)c1)CC(N)C(O)=O,Dte
1.0678999,trandolapril,0.84,O(C(=O)C(NC(C(=O)N1C2C(CC1C(O)=O)CCCC2)C)CCc1ccccc1)CC,Dte
1.0682,trantinterol,0.29000002,Clc1cc(cc(C(F)(F)F)c1N)C(NC(C)(C)C)CO,Dte
1.0704,zileuton,0.93,s1c2c(cc1C(N(O)C(=O)N)C)cccc2,Dte
1.0705,zimeldine,0.9,Brc1ccc(cc1)\C(=C/CN(C)C)\c1cccnc1,Dte
1.0706,zomepirac,0.98,Clc1ccc(cc1)C(=O)c1n(C)c(cc1C)CC(O)=O,Dte
1.0707999,zonisamide,0.39999998,S(=O)(=O)(N)Cc1noc2c1cccc2,Dte
1.0709,zotepine,0.970000001,Clc1cc2c(Sc3c(C=C2OCCN(C)C)cccc3)cc1,Dte
2.0014,Diclofenac,0.995,Clc1cccc(Cl)c1Nc1ccccc1CC(O)=O,Dte
2.0021,Quinidine,0.74000001,O(C)c1cc2c(nccc2C(O)C2N3CC(C(C2)CC3)C=C)cc1,Dte
4.0015001,Amantadine,0.66,NC12CC3CC(C1)CC(C2)C3,Dte
4.0019999,Amitriptyline,0.940000001,N(CC\C=C/1\c2c(CCc3c\1cccc3)cccc2)(C)C,Dte
4.0026999,Antipyrine,0.06999999,O=C1N(N(C)C(=C1)C)c1ccccc1,Dte
4.0036001,Azapropazone,0.99,O=C1N2N(c3cc(ccc3N=C2N(C)C)C)C(=O)C1CCC,Dte
4.0046,Bevantolol,0.970000001,O(C)c1cc(ccc1OC)CCNCC(O)COc1cc(ccc1)C,Dte
4.0049,Bisoprolol,0.31999999,O(CC(O)CNC(C)C)c1ccc(cc1)COCCOC(C)C,Dte
4.0054002,Bromopride,0.39999998,Brc1cc(C(=O)NCCN(CC)CC)c(OC)cc1N,Dte
4.006,Bunazosin,0.949999999,O(C)c1cc2c(nc(nc2N)N2CCCN(CC2)C(=O)CCC)cc1OC,Dte
4.0067,Carbenicillin,0.49000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(C(O)=O)c1ccccc1,Dte
4.0074,Cefazolin,0.83,s1c(nnc1SCC=1CSC2N(C(=O)C2NC(=O)Cn2nnnc2)C=1C(O)=O)C,Dte
4.0077,Cefixime,0.68000001,s1cc(nc1N)/C(=N/OCC(O)=O)/C(=O)NC1C2SCC(C=C)=C(N2C1=O)C(O)=O,Dte
4.0082002,Cefotaxime,0.38,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC(COC(=O)C)=C(N2C1=O)C(O)=O,Dte
4.0096002,Cetrorelix,0.86,Clc1ccc(cc1)CC(NC(=O)C(NC(=O)C)Cc1cc2c(cc1)cccc2)C(=O)NC(Cc1cccnc1)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CCC\N=C(\N)/N)C(=O)N1CCCC1C(=O)NC(C(=O)N)C)CO,Dte
4.0096998,Chlorambucil,0.99,ClCCN(CCCl)c1ccc(cc1)CCCC(O)=O,Dte
4.0114999,Clinafloxacin,0.04000002,Clc1c2N(C=C(C(O)=O)C(=O)c2cc(F)c1N1CC(N)CC1)C1CC1,Dte
4.0117002,Clomipramine,0.970000001,Clc1cc2N(c3c(CCc2cc1)cccc3)CCCN(C)C,Dte
4.0121002,Cocaethylene,0.36000001,O(C(=O)c1ccccc1)C1CC2N(C(CC2)C1C(OCC)=O)C,Dte
4.0132999,Decitabine,0,O1C(CO)C(O)CC1N1C=NC(=NC1=O)N,Dte
4.0141001,Diatrizoic Acid (Amidotrizoate),0.01999998,Ic1c(C(O)=O)c(I)c(NC(=O)C)c(I)c1NC(=O)C,Dte
4.0142002,Diazepam,0.98,Clc1cc2c(N(C)C(=O)CN=C2c2ccccc2)cc1,Dte
4.0152998,Diprafenone,0.98,O(CC(O)CNC(CC)(C)C)c1ccccc1C(=O)CCc1ccccc1,Dte
4.0155001,Docetaxel,0.960000001,O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(O)C(NC(OC(C)(C)C)=O)c5ccccc5)C(=C(C4(C)C)C(O)C3=O)C)C2(OC(=O)C)C1)C,Dte
4.0165,Eletriptan,0.84999999,S(=O)(=O)(CCc1cc2c([nH]cc2CC2N(CCC2)C)cc1)c1ccccc1,Dte
4.0166998,Enalaprilat,0.45999998,OC(=O)C1N(CCC1)C(=O)C(NC(CCc1ccccc1)C(O)=O)C,Dte
4.0180998,Etilefrine,0.24000001,Oc1cc(ccc1)C(O)CNCC,Dte
4.0188999,Fentanyl,0.81999999,O=C(N(C1CCN(CC1)CCc1ccccc1)c1ccccc1)CC,Dte
4.0191998,Flecainide,0.5,FC(F)(F)COc1ccc(OCC(F)(F)F)cc1C(=O)NCC1NCCCC1,Dte
4.0195999,Flucytosine,0.01999998,Fc1cnc(O)nc1N,Dte
4.02,Fluorescein,0.87,O1C2=CC(=O)C=CC2=C(c2c1cc(O)cc2)c1ccccc1C(O)=O,Dte
4.0207,Fosfluconazole,0.960000001,P(OC(Cn1ncnc1)(Cn1ncnc1)c1ccc(F)cc1F)(O)(O)=O,Dte
4.0208998,Fosinoprilat,0.99,P(O)(=O)(CCCCc1ccccc1)CC(=O)N1CC(CC1C(O)=O)C1CCCCC1,Dte
4.0209999,Frovatriptan,0.14999998,O=C(N)c1cc2c3CC(NC)CCc3[nH]c2cc1,Dte
4.0229998,Hydromorphone,0.10000002,O1C2C34C(C(N(CC3)C)Cc3c4c1c(O)cc3)CCC2=O,Dte
4.0236001,Ibandronic Acid (Ibandronate),0.84999999,P(O)(O)(=O)C(P(O)(O)=O)(O)CCN(CCCCC)C,Dte
4.0239,Idarubicin,0.949999999,O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(cccc3)C1=O)c2O)C(=O)C,Dte
4.0251999,Iothalamic acid (Iothalamate),0.01999998,Ic1c(C(=O)NC)c(I)c(NC(=O)C)c(I)c1C(O)=O,Dte
4.0254002,Irinotecan,0.56999999,O1CC2=C(C=C3N(Cc4c3nc3c(cc(OC(=O)N5CCC(N6CCCCC6)CC5)cc3)c4CC)C2=O)C(O)(CC)C1=O,Dte
4.0261998,Kanamycin,0.00999999,O1C(CN)C(O)C(O)C(O)C1OC1C(O)C(OC2OC(CO)C(O)C(N)C2O)C(N)CC1N,Dte
4.0268002,Lamifiban,0.06,O(CC(O)=O)C1CCN(CC1)C(=O)C(NC(=O)c1ccc(cc1)C(N)=N)Cc1ccc(O)cc1,Dte
4.0271001,Leuprolide,0.45999998,Oc1ccc(cc1)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1nc[nH]c1)Cc1c2c([nH]c1)cccc2)CO)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC\N=C(\N)/N)C(=O)N1CCCC1C(=O)NCC,Dte
4.0282998,Lovastatin (acid),0.960000001,O1C(CC(O)CC1=O)CCC1C2(C(=CC(CC2OC(=O)C(CC)C)C)C=CC1C)C,Dte
4.0283999,Maprotiline,0.89,N(CCCC12CCC(c3c1cccc3)c1c2cccc1)C,Dte
4.0285001,Maxipost,1,Clc1cc(C2(F)c3c(NC2=O)cc(cc3)C(F)(F)F)c(OC)cc1,Dte
4.0290999,Mepivacaine,0.77,O=C(Nc1c(cccc1C)C)C1N(CCCC1)C,Dte
4.0293999,Mercaptopurine,0.17000002,Sc1[nH]cnc-2ncnc1-2,Dte
4.0296998,Methadone,0.84,O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,Dte
4.0302,Methyldopa,0.13,Oc1cc(ccc1O)CC(N)(C(O)=O)C,Dte
4.0303001,Methylphenidate,0.18000001,O(C(=O)C(C1NCCCC1)c1ccccc1)C,Dte
4.0304999,Metoclopramide,0.37,Clc1cc(C(=O)NCCN(CC)CC)c(OC)cc1N,Dte
4.0307999,Metoprolol,0.11000001,O(CC(O)CNC(C)C)c1ccc(cc1)CCOC,Dte
4.0310001,Metronidazole,0.06999999,OCCn1c(ncc1[N+](=O)[O-])C,Dte
4.0313001,Mibefradil,0.99,Fc1cc2c(cc1)C(C(C)C)C(OC(=O)COC)(CC2)CCN(CCCc1[nH]c2c(n1)cccc2)C,Dte
4.0317998,Mitoxantrone,0.8,Oc1c2c(C(=O)c3c(C2=O)c(NCCNCCO)ccc3NCCNCCO)c(O)cc1,Dte
4.0321002,Montelukast,0.99,Clc1cc2nc(ccc2cc1)\C=C\c1cc(ccc1)C(SCC1(CC1)CC(O)=O)CCc1ccccc1C(O)(C)C,Dte
4.0325999,Nafcillin,0.88,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ccc1OCC)cccc2,Dte
4.0331001,Naratriptan,0.29000002,S(=O)(=O)(NC)CCc1cc2c([nH]cc2C2CCN(CC2)C)cc1,Dte
4.0335002,Netilmicin,0.05000001,O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(NCC)CC2N)C(N)CC=C1CN,Dte
4.0341001,Nisoldipine,1,O(C(=O)c1c(-c2ccccc2N(O)[O-])c(C(OC)=O)c(nc1C)C)CC(C)C,Dte
4.0349002,Omeprazole,0.960000001,S(=O)(Cc1ncc(C)c(OC)c1C)c1[nH]c2c(n1)cc(OC)cc2,Dte
4.0370998,Phenoxymethylpenicillin,0.66999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COc1ccccc1,Dte
4.0373998,Pipecuronium,0.01999998,O(C(=O)C)C1C2(C(CC1N1CC[N+](CC1)(C)C)C1C(CC2)C2(CC(N3CC[N+](CC3)(C)C)C(OC(=O)C)CC2CC1)C)C,Dte
4.0374999,Piperacillin,0.39999998,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)c1ccccc1,Dte
4.0377002,Piritramide,0.940000001,O=C(N)C1(N2CCCCC2)CCN(CC1)CCC(C#N)(c1ccccc1)c1ccccc1,Dte
4.0384002,Probenecid,0.88,S(=O)(=O)(N(CCC)CCC)c1ccc(cc1)C(O)=O,Dte
4.0391002,Propranolol,0.9,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,Dte
