id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
1.0186,cyclizine,0.59999999,N1(CCN(CC1)C)C(c1ccccc1)c1ccccc1,Dtr
1.0187,cyclobarbital,0.69999999,O=C1NC(=O)NC(=O)C1(CC)C=1CCCCC=1,Dtr
1.0189,cycloserine,0.19999999,O1NC(=O)C(N)C1,Dtr
1.0190001,cytarabine,0.13999999,O1C(CO)C(O)C(O)C1N1C=CC(=NC1=O)N,Dtr
1.0191,dantrolene,0.89,o1c(ccc1\C=N\N1CC(=O)NC1=O)-c1ccc([N+](=O)[O-])cc1,Dtr
1.0192,debrisoquine,0.84999999,NC(=N)N1CCc2c(C1)cccc2,Dtr
1.0194,deflazacort,0.39999998,O1C2CC3C4C(C5(C(=CC(=O)C=C5)CC4)C)C(O)CC3(C)C2(N=C1C)C(=O)COC(=O)C,Dtr
1.0195,delavirdine,0.98,S(=O)(=O)(Nc1cc2cc([nH]c2cc1)C(=O)N1CCN(CC1)c1ncccc1NC(C)C)C,Dtr
1.0196,demeclocycline,0.53999999,Clc1c2c(C(O)=C3C(CC4C(O)(C(O)=C(C(=O)N)C(=O)C4N(C)C)C3=O)C2O)c(O)cc1,Dtr
1.0197001,deslanoside,0.19999999,O1C(CO)C(O)C(O)C(O)C1OC1C(OC(OC2C(OC(OC3C(OC(OC4CC5CCC6C(CC(O)C7(C)C(CCC67O)C6=CC(OC6)=O)C5(CC4)C)CC3O)C)CC2O)C)CC1O)C,Dtr
1.0197999,Desloratadine,0.84,Clc1cc2c(cc1)\C(\c1ncccc1CC2)=C\1/CCNCC/1,Dtr
1.0199,desogestrel,0.98,OC1(CCC2C3C(C4C(CC3)=CCCC4)C(CC12CC)=C)C#C,Dtr
1.02,dextroamphetamine,0.27999997,NC(Cc1ccccc1)C,Dtr
1.0201,dextrose,0.30000001,O1C(CO)C(O)C(O)C(O)C1O,Dtr
1.0202,dha-paclitaxel,1,O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC)C(NC(=O)c5ccccc5)c5ccccc5)C(=C(C4(C)C)C(OC(=O)C)C3=O)C)C2(OC(=O)C)C1)C,Dtr
1.0203,diamorphine,0,O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=CC2OC(=O)C,Dtr
1.0204,diaziquone,0.79000001,O=C1C(N2CC2)=C(NC(OCC)=O)C(=O)C(N2CC2)=C1NC(OCC)=O,Dtr
1.0206,dicoumarol,0.99,O1c2c(cccc2)C(=O)C(CC=2C(=O)c3c(OC=2O)cccc3)=C1O,Dtr
1.0207,dieldrin,0.99,ClC12C3C(C4C5OC5C3C4)C(Cl)(C1(Cl)Cl)C(Cl)=C2Cl,Dtr
1.0208,diethylcarbamazine,0,O=C(N(CC)CC)N1CCN(CC1)C,Dtr
1.0209,Digitoxigenin ,0.93,O1CC(=CC1=O)C1CCC2(O)C3C(CCC12C)C1(C(CC(O)CC1)CC3)C,Dtr
1.0211,dipyridamole,0.99,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,Dtr
1.0211999,dipyrone,0.59999999,S(O)(=O)(=O)CN(C)C=1C(=O)N(N(C)C=1C)c1ccccc1,Dtr
1.0213,disulfiram,0.5,S(SC(=S)N(CC)CC)C(=S)N(CC)CC,Dtr
1.0214,dolasetron,0.69999999,O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N3CC(=O)C(C2)CC3C1,Dtr
1.0215,donepezil,0.9,O(C)c1cc2c(CC(CC3CCN(CC3)Cc3ccccc3)C2=O)cc1OC,Dtr
1.0216,dopamine,0.10000002,Oc1cc(ccc1O)CCN,Dtr
1.0217,dorzolamide,0.30000001,s1c2S(=O)(=O)C(CC(NCC)c2cc1S(=O)(=O)N)C,Dtr
1.0218,dothiepin,0.84999999,S1Cc2c(cccc2)\C(\c2c1cccc2)=C\CCN(C)C,Dtr
1.0219001,droperidol,0.949999999,Fc1ccc(cc1)C(=O)CCCN1CCC(n2c3c(nc2O)cccc3)=CC1,Dtr
1.022,drospirenone,0.970000001,O1C2(C3C(C4C5C(CCC24C)C2(C(=CC(=O)CC2)C2C5C2)C)C3)CCC1=O,Dtr
1.0221,Duloxetine,0.9,s1cccc1C(Oc1c2c(ccc1)cccc2)CCNC,Dtr
1.0224,efavirenz,0.99,Clc1cc2c(NC(OC2(C#CC2CC2)C(F)(F)F)=O)cc1,Dtr
1.0226001,enalapril,0.55000001,O(C(=O)C(NC(C(=O)N1CCCC1C(O)=O)C)CCc1ccccc1)CC,Dtr
1.0227,Epalrestat,0.9,S1/C(=C\C(=C\c2ccccc2)\C)/C(=O)N(CC(O)=O)C1=S,Dtr
1.0228,Epigallocatechin gallate,0.909999996,O1c2c(CC(OC(=O)c3cc(O)c(O)c(O)c3)C1c1cc(O)c(O)c(O)c1)c(O)cc(O)c2,Dtr
1.0229,epinephrine,0.5,Oc1cc(ccc1O)C(O)CNC,Dtr
1.023,eplerenone,0.45999998,O1C2(CCC1=O)CCC1C3C4(OC4CC12C)C1(C(CC3C(OC)=O)=CC(=O)CC1)C,Dtr
1.0231,erythromycylamine,0.22000003,O1C(OC2C(C)C(OC3OC(C)C(O)C(OC)(C3)C)C(CC(OC(CC)C(O)(C)C(O)C(C)C(N)C(CC2(O)C)C)=O)C)C(O)C(N(C)C)CC1C,Dtr
1.0232,estazolam,0.93,Clc1cc2c(-n3c(nnc3)CN=C2c2ccccc2)cc1,Dtr
1.0233001,ethacrynic acid,0.9,Clc1c(Cl)c(OCC(O)=O)ccc1C(=O)C(CC)=C,Dtr
1.0235,ethchlorvynol,0.59999999,Cl\C=C\C(O)(CC)C#C,Dtr
1.0236,ethionamide,0.30000001,S=C(N)c1cc(ncc1)CC,Dtr
1.0237,ethosuximide,0,O=C1NC(=O)CC1(CC)C,Dtr
1.0238,ethyl-biscoumacetate,0.9,O1c2c(cccc2)C(=O)C(C(C(OCC)=O)C=2C(=O)c3c(OC=2O)cccc3)C1O,Dtr
1.0239,etidocaine,0.940000001,O=C(Nc1c(cccc1C)C)C(N(CCC)CC)CC,Dtr
1.024,etizolam,0.93,Clc1ccccc1C1=NCc2n(-c3sc(cc13)CC)c(nn2)C,Dtr
1.0240999,etodolac,0.99,O1CCc2c([nH]c3c2cccc3CC)C1(CC(O)=O)CC,Dtr
1.0243,everolimus,0.74000001,O1C(CC(=O)C(\C=C(/C)\C(O)C(OC)C(=O)C(CC(\C=C\C=C\C=C(/C)\C(OC)CC2OC(O)(C(=O)C(=O)N3C(CCCC3)C1=O)C(CC2)C)C)C)C)C(CC1CC(OC)C(OCCO)CC1)C,Dtr
1.0244,exemestane,0.9,O=C1CCC2C3C(CCC12C)C1(C(=CC(=O)C=C1)C(C3)=C)C,Dtr
1.0245,Ezetimibe,0.9,Fc1ccc(cc1)C(O)CCC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1,Dtr
1.0246,famciclovir,0.14999998,O(C(=O)C)CC(CCn1c2nc(ncc2nc1)N)COC(=O)C,Dtr
1.0247,felbamate,0.23000002,O(CC(COC(=O)N)c1ccccc1)C(=O)N,Dtr
1.0249,fenclofenac,0.99,Clc1cc(Cl)ccc1Oc1ccccc1CC(O)=O,Dtr
1.025,fendiline,0.949999999,N(C(C)c1ccccc1)CCC(c1ccccc1)c1ccccc1,Dtr
1.0251,fenofibrate,0.99,Clc1ccc(cc1)C(=O)c1ccc(OC(C(OC(C)C)=O)(C)C)cc1,Dtr
1.0252,fenoldopam,0.88,Clc1c2c(cc(O)c1O)C(CNCC2)c1ccc(O)cc1,Dtr
1.0253,fenoprofen,0.99,O(c1cc(ccc1)C(C(O)=O)C)c1ccccc1,Dtr
1.0254,Fentiazac ,1,Clc1ccc(cc1)-c1nc(sc1CC(O)=O)-c1ccccc1,Dtr
1.0255001,feprazone,0.949999999,O=C1N(N(C(=O)C1C\C=C(\C)/C)c1ccccc1)c1ccccc1,Dtr
1.0256,ferulic acid,0.72999999,O(C)c1cc(ccc1O)\C=C\C(O)=O,Dtr
1.0257,fexofenadine,0.65000001,OC(C1CCN(CC1)CCCC(O)c1ccc(cc1)C(C(O)=O)(C)C)(c1ccccc1)c1ccccc1,Dtr
1.0259,floctafenine,0.84999999,FC(F)(F)c1c2nccc(Nc3ccccc3C(OCC(O)CO)=O)c2ccc1,Dtr
1.026,florfenicol,0.12,ClC(Cl)C(=O)NC(C(O)c1ccc(S(=O)(=O)C)cc1)CF,Dtr
1.0261,fludrocortisone,0.75,FC12C(C3CCC(O)(C(=O)CO)C3(CC1O)C)CCC1=CC(=O)CCC12C,Dtr
1.0262001,flufenamic acid,0.9,FC(F)(F)c1cc(Nc2ccccc2C(O)=O)ccc1,Dtr
1.0263,Fluindione ,1,Fc1ccc(cc1)C1C(=O)c2c(cccc2)C1=O,Dtr
1.0264,flunarizine,0.949999999,Fc1ccc(cc1)C(N1CCN(CC1)C\C=C\c1ccccc1)c1ccc(F)cc1,Dtr
1.0266,fluocortolone,0.9,FC1C2=CC(=O)C=CC2(C2C(C3CC(C)C(C(=O)CO)C3(CC2O)C)C1)C,Dtr
1.0267,fluoxetine,0.949999999,FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,Dtr
1.0268,flupenthixol,0.949999999,S1c2c(cc(cc2)C(F)(F)F)\C(\c2c1cccc2)=C\CCN1CCN(CC1)CCO,Dtr
1.0269001,fluphenazine,0.949999999,S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)CCO)cc(cc2)C(F)(F)F,Dtr
1.027,flurazepam,0.970000001,Clc1cc2c(N(CCN(CC)CC)C(=O)N=C2c2ccccc2F)cc1,Dtr
1.0271,flurbiprofen,0.99,Fc1cc(ccc1-c1ccccc1)C(C(O)=O)C,Dtr
1.0272,flutamide,0.9,FC(F)(F)c1cc(NC(=O)C(C)C)ccc1[N+](=O)[O-],Dtr
1.0273,fluvoxamine,0.77,FC(F)(F)c1ccc(cc1)/C(=N/OCCN)/CCCCOC,Dtr
1.0274,fomepizole,0,[nH]1ncc(c1)C,Dtr
1.0275,formestane,0.84,OC1=C2CCC3C4CCC(=O)C4(CCC3C2(CCC1=O)C)C,Dtr
1.0276999,fosinopril,0.949999999,P(OC(OC(=O)CC)C(C)C)(=O)(CCCCc1ccccc1)CC(=O)N1CC(CC1C(O)=O)C1CCCCC1,Dtr
1.0278,fosphenytoin,0.949999999,P(OCN1C(=O)C(NC1=O)(c1ccccc1)c1ccccc1)(O)(O)=O,Dtr
1.0279,fusidic acid,0.949999999,O(C(=O)C)C/1CC2(C(CC(O)C3C2(CCC2C(C)C(O)CCC23C)C)\C\1=C(\CC\C=C(\C)/C)/C(O)=O)C,Dtr
1.028,gallic acid,0.31999999,Oc1c(O)cc(cc1O)C(O)=O,Dtr
1.0281,gallopamil,0.9,O(C)c1c(OC)cc(cc1OC)C(C(C)C)(CCCN(CCc1cc(OC)c(OC)cc1)C)C#N,Dtr
1.0282,gemfibrozil,0.970000001,O(CCCC(CC(O)=O)(C)C)c1cc(ccc1C)C,Dtr
1.0283,Gemifloxacin,0.63999999,Fc1cc2c(nc1N1CC(CN)/C(=N/OC)/C1)N(C=C(C(O)=O)C2=O)C1CC1,Dtr
1.0283999,glibornuride,0.949999999,S(=O)(=O)(NC(=O)NC1C2CCC(C)(C1O)C2(C)C)c1ccc(cc1)C,Dtr
1.0285,gliclazide,0.909999996,S(=O)(=O)(NC(=O)NN1CC2C(CCC2)C1)c1ccc(cc1)C,Dtr
1.0286,gliquidone,0.99,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCN1C(=O)C(c2c(cc(OC)cc2)C1=O)(C)C,Dtr
1.0287,glisoxepide,0.93,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(cc1)CCNC(=O)c1noc(c1)C,Dtr
1.0288,glufosinate ammonium,0.00999999,P(O)(=O)(CCC(N)C(O)=O)C,Dtr
1.0289,glutethimide,0.5,O=C1NC(=O)CCC1(CC)c1ccccc1,Dtr
1.029,glymidine,0.8,S(=O)(=O)(Nc1ncc(OCCOC)cn1)c1ccccc1,Dtr
1.0290999,goserelin,0.19999999,Oc1ccc(cc1)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1nc[nH]c1)Cc1c2c([nH]c1)cccc2)CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CCC\N=C(\N)/N)C(=O)N1CCCC1C(=O)NNC(=O)N)COC(C)(C)C,Dtr
1.0292,griseofulvin,0.8,Clc1c2OC3(C(CC(=O)C=C3OC)C)C(=O)c2c(OC)cc1OC,Dtr
1.0293,GSQ1530,0.89,Clc1c(nsc1Cl)C(=O)Nc1cc(n(c1)C)C(=O)Nc1cc(n(c1)C)C(=O)Nc1cc(n(c1)C)C(=O)NCCC(N)=N,Dtr
1.0294,guanethidine,0.05000001,N(CCN1CCCCCCC1)C(N)=N,Dtr
1.0295,Halofenate ,1,Clc1ccc(cc1)C(Oc1cc(ccc1)C(F)(F)F)C(OCCNC(=O)C)=O,Dtr
1.0296,hepe,0.99,OC(\C=C\C=C\C\C=C\C\C=C\C\C=C\CC)CCCC(O)=O,Dtr
1.0297,hydrochlorothiazide,0.68000001,Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,Dtr
1.0298001,hydroflumethiazide,0.75,S(=O)(=O)(N)c1cc2S(=O)(=O)NCNc2cc1C(F)(F)F,Dtr
1.0299,hydroxyflutamide,0.93,FC(F)(F)c1cc(NC(=O)C(O)(C)C)ccc1[N+](=O)[O-],Dtr
1.0301,iclaprim,0.93,O1c2c(C=CC1C1CC1)c(cc(OC)c2OC)Cc1cnc(nc1N)N,Dtr
1.0302,Idarubicinol,0.940000001,O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(cccc3)C1=O)c2O)C(O)C,Dtr
1.0303,idebenone,0.9,O(C)C=1C(=O)C(CCCCCCCCCCO)=C(C)C(=O)C=1OC,Dtr
1.0304,idoxuridine,0,IC1CN(C2OC(CO)C(O)C2)C(=O)NC1=O,Dtr
1.0305001,imidapril,0.19999999,O=C1N(C(=O)C(NC(CCc2ccccc2)C(OCC)=O)C)C(CN1C)C(O)=O,Dtr
1.0306,indapamide,0.76000001,Clc1ccc(cc1S(=O)(=O)N)C(=O)NN1c2c(CC1C)cccc2,Dtr
1.0307,indeloxazine,0.940000001,O1CCNCC1COc1c2CC=Cc2ccc1,Dtr
1.0308,indisulam,0.98,Clc1c2c([nH]c1)c(NS(=O)(=O)c1ccc(S(=O)(=O)N)cc1)ccc2,Dtr
1.0309,indoprofen,0.99,O=C1N(Cc2c1cccc2)c1ccc(cc1)C(C(O)=O)C,Dtr
1.031,iopanoic acid,0.79000001,Ic1c(CC(CC)C(O)=O)c(I)cc(I)c1N,Dtr
1.0311,iotroxate,0.75,Ic1c(NC(=O)COCCOCCOCC(=O)Nc2c(C(O)=O)c(I)cc(I)c2I)c(C(O)=O)c(I)cc1I,Dtr
1.0312999,Isosorbide 5-Mononitrate,0.00999999,O1CC(O[N+](=O)[O-])(O)C2OCCC12,Dtr
1.0314,isotretinoin,0.949999999,OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,Dtr
1.0315,isoxsuprine,0,O(CC(NC(C(O)c1ccc(O)cc1)C)C)c1ccccc1,Dtr
1.0316,Itanoxone ,0.98,Clc1ccccc1-c1ccc(cc1)C(=O)CC(C(O)=O)=C,Dtr
1.0317,ivermectin,0.93,O1C(C(CC)C)C(CCC12OC1CC(OC(=O)C3C=C(C)C(O)C4OC\C(=C/C=C/C(C)C(OC5OC(C)C(OC6OC(C)C(O)C(OC)C6)C(OC)C5)/C(=C/C1)/C)\C34O)C2)C,Dtr
1.0318,JMC_01,1,S(=O)(=O)(NC(=O)C(C)c1ccc(OS(=O)(=O)C(F)(F)F)cc1)C,Dtr
1.0319,JMC_03,0.920000002,S(Oc1ccc(cc1)C(C(=O)N)C)(=O)(=O)C(F)(F)F,Dtr
1.0319999,JMC_04,0.69999999,S(Oc1ccc(cc1)C(C(=O)NCCN1CCCC1)C)(=O)(=O)C(F)(F)F,Dtr
1.0321,JMC_05,0.62,S(Oc1ccc(cc1)C(C(=O)NCCCN1CCCC1)C)(=O)(=O)C(F)(F)F,Dtr
1.0322,JMC_06,0.84999999,O=C(NCCCN1CCCC1)C(C)c1ccc(cc1)CC(C)C,Dtr
1.0323,JMC_07,0.75,O=C(NCCCN(C)C)C(C)c1ccc(cc1)CC(C)C,Dtr
1.0324,JMC_08,0.83,O(CCNC(=O)C(C)c1ccc(cc1)CC(C)C)CCO,Dtr
1.0326,JMC_10,0.69999999,S(=O)(=O)(NC(=O)C(C)c1ccc(cc1)CC(C(O)=O)C)C,Dtr
1.0328,ketotifen,0.8,s1c2c(cc1)\C(\c1c(CC2=O)cccc1)=C\1/CCN(CC/1)C,Dtr
1.033,lacidipine,0.949999999,O(C(=O)C=1C(\C(=C(/OCC)\O)\C(=NC=1C)C)c1ccccc1\C=C\C(OC(C)(C)C)=O)CC,Dtr
1.0331,lamotrigine,0.55000001,Clc1c(cccc1Cl)-c1nnc(nc1N)N,Dtr
1.0332,lanatoside-C,0.25,O1C(CO)C(O)C(O)C(O)C1OC1C(OC(OC2C(OC(OC3C(OC(OC4CC5CCC6C(CC(O)C7C(CCC67O)C6=CC(OC6)=O)C5(CC4)C)CC3O)C)CC2O)C)CC1OC(=O)C)C,Dtr
1.0333,leflunomide,0.99,FC(F)(F)c1ccc(NC(=O)c2cnoc2C)cc1,Dtr
1.0334001,leucovorin,0.909999996,Oc1nc(nc2NCC(N(c12)C=O)CNc1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O)N,Dtr
1.0335,levetiracetam,0.05000001,O=C1N(CCC1)C(CC)C(=O)N,Dtr
1.0338,levorphanol,0.39999998,Oc1cc2C34C(C(N(CC3)C)Cc2cc1)CCCC4,Dtr
1.0339,liothyronine,0.98,Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC(N)C(O)=O,Dtr
1.034,lisuride,0.69999999,O=C(NC1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1)N(CC)CC,Dtr
1.0341001,lofepramine,0.99,Clc1ccc(cc1)C(=O)CN(CCCN1c2c(CCc3c1cccc3)cccc2)C,Dtr
1.0342,lofexidine,0.59999999,Clc1cccc(Cl)c1OC(C)C=1NCCN=1,Dtr
1.0344,loperamide,0.970000001,Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,Dtr
1.0347,loratadine,0.970000001,Clc1cc2c(cc1)\C(\c1ncccc1CC2)=C\1/CCN(CC/1)C(OCC)=O,Dtr
1.0348001,loxoprofen,0.960000001,O=C1CCCC1Cc1ccc(cc1)C(C(O)=O)C,Dtr
1.035,lynestrenol,0.960000001,OC1(CCC2C3C(C4C(CC3)=CCCC4)CCC12C)C#C,Dtr
1.0351,lysergide,0.9,O=C(N(CC)CC)C1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1,Dtr
1.0352,manidipine,0.99,O(C(=O)C=1C(\C(=C(/OC)\O)\C(=NC=1C)C)c1cc([N+](=O)[O-])ccc1)CCN1CCN(CC1)C(c1ccccc1)c1ccccc1,Dtr
1.0353,mebeverine,0.75,O(C)c1cc(ccc1OC)C(OCCCCN(C(Cc1ccc(OC)cc1)C)CC)=O,Dtr
1.0354,mebhydrolin,0.04000002,n1(c2CCN(Cc2c2c1cccc2)C)Cc1ccccc1,Dtr
1.0355999,medroxyprogesterone,0.9,O(C(=O)C)C1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)C(C3)C)C)C(=O)C,Dtr
1.0357,mefenamic acid,0.99,OC(=O)c1ccccc1Nc1cccc(C)c1C,Dtr
1.0358,mefloquine,0.970000001,FC(F)(F)c1c2nc(cc(c2ccc1)C(O)C1NCCCC1)C(F)(F)F,Dtr
1.0359,mefruside,0.65000001,Clc1ccc(S(=O)(=O)N(CC2(OCCC2)C)C)cc1S(=O)(=O)N,Dtr
1.036,melperone,0.5,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)C,Dtr
1.0361,Memantine,0.44999999,NC12CC3(CC(C1)(CC(C3)C2)C)C,Dtr
1.0362,mepacrine,0.9,Clc1cc2NC3C(C=C(OC)C=C3)\C(=N/C(CCCN(CC)CC)C)\c2cc1,Dtr
1.0364,mepindolol,0.5,O(CC(O)CNC(C)C)c1c2cc([nH]c2ccc1)C,Dtr
1.0365,meproscillarin,0.960000001,O1C(C)C(OC)C(O)C(O)C1OC1CCC2(C3C(CCC2=C1)C1(O)CCC(C1(CC3)C)C=1C=CC(OC=1)=O)C,Dtr
1.0366,mequitazine,0.9,S1c2c(N(c3c1cccc3)CC1C3CCN(C1)CC3)cccc2,Dtr
1.0367,mesalamine,0.44999999,Oc1ccc(N)cc1C(O)=O,Dtr
1.0368,mescaline,0.14999998,O(C)c1c(OC)cc(cc1OC)CCN,Dtr
1.0369,mestranol,0.98,O(C)c1cc2CCC3C4CCC(O)(C#C)C4(CCC3c2cc1)C,Dtr
1.0369999,mesuximide,0,O=C1N(C)C(=O)CC1(C)c1ccccc1,Dtr
1.0372,methacycline,0.84,OC12C(C(N(C)C)C(=O)C(C(=O)N)=C1O)C(O)C1C(C2=O)=C(O)c2c(cccc2O)C1=C,Dtr
1.0373,methanol,0,OC,Dtr
1.0374,methaqualone,0.84999999,O=C1N(c2ccccc2C)C(=Nc2c1cccc2)C,Dtr
1.0375,methazolamide,0.55000001,S1\C(=N/C(=O)C)\N(N=C1S(=O)(=O)N)C,Dtr
1.0376,methotrimeprazine,0.98,S1c2c(N(c3c1cccc3)CC(CN(C)C)C)cc(OC)cc2,Dtr
1.0377001,methoxsalen,0.83,O1c2c(C=CC1=O)cc1c(occ1)c2OC,Dtr
1.0378,methyl protodioscin,0.84,O1C(CO)C(OC2OC(C)C(O)C(O)C2O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1CC2=CCC3C4CC5OC(OC)(CCC(COC6OC(CO)C(O)C(O)C6O)C)C(C5C4(CCC3C2(CC1)C)C)C,Dtr
1.038,methylergonovine,0.35000002,OCC(NC(=O)C1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1)CC,Dtr
1.0382,methyprylon,0.59999999,O=C1C(CC)(CC)C(=O)NCC1C,Dtr
1.0383,methysergide,0.66,OCC(NC(=O)C1C=C2C(N(C1)C)Cc1c3c2cccc3n(c1)C)CC,Dtr
1.0384001,metildigoxin,0.14999998,O1C(C)C(OC2OC(C)C(OC)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CC(O)C5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dtr
1.0385,mianserin,0.93,N12C(c3c(Cc4c1cccc4)cccc3)CN(CC2)C,Dtr
1.0387,mifepristone,0.98,OC1(CCC2C3C(=C4C(=CC(=O)CC4)CC3)C(CC12C)c1ccc(N(C)C)cc1)C#CC,Dtr
1.0388,Miglustat,0.00999999,OC1C(O)C(O)CN(CCCC)C1CO,Dtr
1.039,minocycline,0.75,OC12C(CC3C(C1=O)=C(O)c1c(C3)c(N(C)C)ccc1O)C(N(C)C)C(=O)C(C(=O)N)=C2O,Dtr
1.0391001,minoxidil,0.02999997,[O-][n+]1c(N)cc(nc1N)N1CCCCC1,Dtr
1.0391999,misoprostol,0.84999999,OC1CC(=O)C(CCCCCCC(OC)=O)C1\C=C\CC(O)(CCCC)C,Dtr
1.0393,mizolastine,0.98,Fc1ccc(cc1)Cn1c2c(nc1N1CCC(N(C)c3nc(O)ccn3)CC1)cccc2,Dtr
1.0394,modafinil,0.59999999,S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,Dtr
