id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
1.0395,moexiprilat,0.5,O(C)c1cc2CC(N(Cc2cc1OC)C(=O)C(NC(CCc1ccccc1)C(O)=O)C)C(O)=O,Dtr
1.0396,moracizine,0.88,S1c2c(N(c3c1cccc3)C(=O)CCN1CCOCC1)cc(NC(OCC)=O)cc2,Dtr
1.0397,Moxisylyte ,0.25999999,O(C(=O)C)c1cc(C(C)C)c(OCCN(C)C)cc1C,Dtr
1.0398,mupirocin,0.960000001,O1C(CC2COC(C\C(=C\C(OCCCCCCCCC(O)=O)=O)\C)C(O)C2O)C1C(C(O)C)C,Dtr
1.0398999,Mycophenolate mofetil,0.970000001,O1Cc2c(c(O)c(C\C=C(\CCC(OCCN3CCOCC3)=O)/C)c(OC)c2C)C1=O,Dtr
1.04,mycophenolic acid,0.960000001,O1Cc2c(c(O)c(C\C=C(\CCC(O)=O)/C)c(OC)c2C)C1=O,Dtr
1.0401,nabumetone,0.99,O(C)c1cc2c(cc(cc2)CCC(=O)C)cc1,Dtr
1.0402,n-acetylcysteine,0.83,SCC(NC(=O)C)C(O)=O,Dtr
1.0403,nafarelin,0.8,Oc1ccc(cc1)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1nc[nH]c1)Cc1c2c([nH]c1)cccc2)CO)C(=O)NC(Cc1cc2c(cc1)cccc2)C(=O)NC(CC(C)C)C(=O)NC(CCC\N=C(\N)/N)C(=O)N1CCCC1C(=O)NCC(=O)N,Dtr
1.0404,nafronyl,0.9,O1CCCC1CC(Cc1c2c(ccc1)cccc2)C(OCCN(CC)CC)=O,Dtr
1.0405,nalidixic acid,0.940000001,O=C1c2ccc(nc2N(C=C1C(O)=O)CC)C,Dtr
1.0405999,naproxen,0.99,O(C)c1cc2c(cc(cc2)C(C(O)=O)C)cc1,Dtr
1.0408,N-desalkylflurazepam,0.98,Clc1cc2c(N(CCC)C(=O)CN=C2c2ccccc2F)cc1,Dtr
1.0411,nedocromil,0.8,O1c2c(cc3c(N(CC)C(=CC3=O)C(O)=O)c2CCC)C(=O)C=C1C(O)=O,Dtr
1.0412,nefopam,0.72999999,O1CCN(Cc2c(cccc2)C1c1ccccc1)C,Dtr
1.0413001,nelfinavir,0.99,S(CC(NC(=O)c1cccc(O)c1C)C(O)CN1CC2C(CC1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,Dtr
1.0414,neomycin,0.19999999,O1C(CN)C(O)C(O)C(N)C1OC1C(O)C(OC1CO)OC1C(OC2OC(CN)C(O)C(O)C2N)C(N)CC(N)C1O,Dtr
1.0415,neostigmine,0,O(C(=O)N(C)C)c1cc([N+](C)(C)[CH2-])ccc1,Dtr
1.0416,niacin,0.22000003,OC(=O)c1cccnc1,Dtr
1.0417,nicergoline,0.949999999,Brc1cc(cnc1)C(OCC1CC2(OC)C(N(C1)C)Cc1c3c2cccc3n(c1)C)=O,Dtr
1.0418,nicorandil,0.25,O([N+](=O)[O-])CCNC(=O)c1cccnc1,Dtr
1.0419,nilvadipine,0.99,O(C(=O)c1c(-c2cc([N+](=O)[O-])ccc2)c(C(OC)=O)c(nc1C)C#N)C(C)C,Dtr
1.0420001,Nimesulide,0.970000001,S(=O)(=O)(Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1)C,Dtr
1.0422,nitazoxanide,0.99,s1c([N+](=O)[O-])cnc1NC(=O)c1ccccc1O,Dtr
1.0424,nitroglycerin,0.59999999,O([N+](=O)[O-])C(CO[N+](=O)[O-])CO[N+](=O)[O-],Dtr
1.0425,norelgestromin,0.970000001,OC1(CCC2C3C(C4C(=C/C(=N/O)/CC4)CC3)CCC12CC)C#C,Dtr
1.0426,norepinephrine,0.5,Oc1cc(ccc1O)C(O)CN,Dtr
1.0427001,norethisterone,0.8,OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12C)C#C,Dtr
1.0427999,norfloxacin,0.14999998,Fc1cc2c(N(C=C(C(O)=O)C2=O)CC)cc1N1CCNCC1,Dtr
1.0431,Novobiocin,0.9,O1C(C)(C)C(OC)C(OC(=O)N)C(O)C1Oc1ccc2c(OC(=O)C(NC(=O)c3cc(C\C=C(\C)/C)c(O)cc3)=C2O)c1C,Dtr
1.0434,O-desmethylvenlafaxine,0.30000001,OC1(CCCCC1)C(CN(C)C)c1ccc(O)cc1,Dtr
1.0436,Olmesartan,0.99,OC(C)(C)c1nc(n(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)c1C(O)=O)CCC,Dtr
1.0437,olsalazine,0.99,Oc1ccc(N=Nc2cc(C(O)=O)c(O)cc2)cc1C(O)=O,Dtr
1.0438,opipramol,0.9,OCCN1CCN(CC1)CCCN1c2c(C=Cc3c1cccc3)cccc2,Dtr
1.0439,orlistat,0.99,O1C(CC(OC(=O)C(NC=O)CC(C)C)CCCCCCCCCCC)C(CCCCCC)C1=O,Dtr
1.044,ornidazole,0.14999998,ClCC(O)Cn1c(ncc1[N+](=O)[O-])C,Dtr
1.0441,orphenadrine,0.949999999,O(C(c1ccccc1C)c1ccccc1)CCN(C)C,Dtr
1.0441999,ouabain,0,O1C(C)C(O)C(O)C(O)C1OC1CC2(O)CCC3C(C2(CO)C(O)C1)C(O)CC1(C)C(CCC13O)C1=CC(OC1)=O,Dtr
1.0443,oxalic acid,0,OC(=O)C(O)=O,Dtr
1.0445,oxatomide,0.909999996,Oc1nc2c(n1CCCN1CCN(CC1)C(c1ccccc1)c1ccccc1)cccc2,Dtr
1.0446,oxcarbazepine,0.44999999,O=C1Cc2c(N(c3c1cccc3)C(=O)N)cccc2,Dtr
1.0447,Oxicarbazepine 10-Hidroxy,0.39999998,OC1Cc2c(N(c3c1cccc3)CON)cccc2,Dtr
1.045,oxyphenbutazone,0.99,Oc1ccc(N2N(C(=O)C(CCCC)C2=O)c2ccccc2)cc1,Dtr
1.0451,oxytocin,0,S1SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)C1)Cc1ccc(O)cc1)C(CC)C)CCC(=O)N)CC(=O)N)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NCC(=O)N,Dtr
1.0453,paramethadione,0,O1C(CC)(C)C(=O)N(C)C1=O,Dtr
1.0454,p-coumaric acid,0.65000001,Oc1ccc(cc1)\C=C\C(O)=O,Dtr
1.0456001,penbutolol,0.949999999,O(CC(O)CNC(C)(C)C)c1ccccc1C1CCCC1,Dtr
1.0457,penicillamine,0.8,SC(C(N)C(O)=O)(C)C,Dtr
1.0459,penicillin10,0.74000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(OCC)CCCC,Dtr
1.046,penicillin11,0.25,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)CCOCC,Dtr
1.0461,penicillin12,0.32999998,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)CCC,Dtr
1.0463001,penicillin14,0.87,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1ccccc1,Dtr
1.0464,penicillin16,0.909999996,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1ccccc1-c1ccccc1,Dtr
1.0466,penicillin19,0.68000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(C)c1ccccc1,Dtr
1.0467,penicillin2,0.14999998,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C,Dtr
1.0468,penicillin20,0.940000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(CC)(CC)CC,Dtr
1.0470001,penicillin22,0.78,ClC(C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O)c1ccccc1,Dtr
1.0472,penicillin24,0.940000001,Clc1ccc(cc1)C(Cl)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0474,penicillin27,0.59999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccc(cc1)C,Dtr
1.0475,penicillin28,0.55000001,Clc1ccc(cc1)C(N)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0477,penicillin3,0.920000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)CCCCCCC,Dtr
1.0479,penicillin31,0.12,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1cc(N)ccc1,Dtr
1.048,penicillin32,0.17000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1cc(O)ccc1,Dtr
1.0481,penicillin34,0.38,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccc(OC)cc1,Dtr
1.0482,penicillin35,0.42000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)c1ccc(S(=O)(=O)N)cc1)c1ccccc1,Dtr
1.0483,penicillin36,0.63,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)c1ncccc1)c1ccccc1,Dtr
1.0484,penicillin37,0.53,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(O)c1ccccc1,Dtr
1.0484999,penicillin38,0.62,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(OC)c1ccccc1,Dtr
1.0486,penicillin39,0.88,Brc1cc(ccc1)C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0487,penicillin4,0.93,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(C(CCC)CC)CCC,Dtr
1.0488,penicillin40,0.83,Clc1cc(ccc1)C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0489,penicillin41,0.84,Clc1cccc(Cl)c1C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.049,penicillin42,0.920000002,Clc1ccc(OC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C)cc1,Dtr
1.0491,penicillin43,0.960000001,Clc1c(Cl)cc(cc1Cl)C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0492001,penicillin44,0.83,Clc1ccc(cc1F)C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0493,penicillin45,0.65000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(OC)c1cc(F)ccc1,Dtr
1.0494,penicillin46,0.59999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(OC)c1cc([N+](=O)[O-])ccc1,Dtr
1.0495,penicillin48,0.81999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccccc1)C,Dtr
1.0496,penicillin49,0.920000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccccc1)(C)C,Dtr
1.0497,penicillin5,0.06999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COC,Dtr
1.0499001,penicillin51,0.970000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccccc1)c1ccccc1,Dtr
1.05,penicillin52,0.909999996,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COc1ccccc1F,Dtr
1.0501,penicillin53,0.83,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COc1cc(F)ccc1,Dtr
1.0502,penicillin54,0.81,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COc1ccc(F)cc1,Dtr
1.0503,penicillin55,0.960000001,Clc1ccccc1OC(C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O)C,Dtr
1.0504,penicillin56,0.949999999,Clc1cc(ccc1Cl)C(OC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0505,penicillin57,0.960000001,Clc1cccc(Cl)c1OC(C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O)C,Dtr
1.0506001,penicillin58,0.970000001,Clc1cc(OC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C)ccc1Cl,Dtr
1.0506999,penicillin59,0.970000001,Clc1cc(OC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C)cc(Cl)c1,Dtr
1.0508,penicillin6,0.27999997,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COCC,Dtr
1.0509,penicillin61,0.84,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1cc(F)ccc1)C,Dtr
1.051,penicillin62,0.8,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccc(F)cc1)C,Dtr
1.0511,penicillin63,0.949999999,Clc1cccc(Cl)c1OCC(CC)C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0513,penicillin65,0.960000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1cc2c(cc1)cccc2,Dtr
1.0513999,penicillin66,0.81999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ccc1C)cccc2,Dtr
1.0515,penicillin67,0.8,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ccc1OC)cccc2,Dtr
1.0516,penicillin69,0.949999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1cc2c(cc1)cccc2)C,Dtr
1.0517,penicillin7,0.59,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COCCCC,Dtr
1.0518,penicillin70,0.970000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1c2c(ccc1)cccc2)C,Dtr
1.0519,penicillin71,0.58000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)Cc1sccc1,Dtr
1.0520999,penicillin73,0.59,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)CC(OC)c1sccc1,Dtr
1.0522,penicillin74,0.9,Brc1sc(cc1)C(OC)CC(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0524,penicillin76,0.56999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ncc1OC)cccc2,Dtr
1.0525,penicillin77,0.62,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(nc(C)c1OC)cccc2,Dtr
1.0526,penicillin78,0.69999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ncc1OCC)cccc2,Dtr
1.0527,penicillin79,0.74000001,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(nc(C)c1OCC)cccc2,Dtr
1.0528001,penicillin8,0.47000003,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)COC(CC)CC,Dtr
1.0529,penicillin9,0.19999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(OC)CC,Dtr
1.0531,pentaerithrityl-tetranitrate,0.84999999,O([N+](=O)[O-])CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],Dtr
1.0532,pentamethylmelamine,0.75,n1c(nc(nc1N(C)C)NC)N(C)C,Dtr
1.0533,pentamidine,0.69999999,O(CCCCCOc1ccc(cc1)C(N)=N)c1ccc(cc1)C(N)=N,Dtr
1.0534,pentostatin,0.02999997,O1C(CO)C(O)CC1n1c2NC=NCC(O)c2nc1,Dtr
1.0535001,pentoxifylline,0,O=C1N(CCCCC(=O)C)C(=O)N(c2ncn(c12)C)C,Dtr
1.0536,perazine,0.949999999,S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)C)cccc2,Dtr
1.0537,pergolide,0.9,S(CC1CC2C(N(C1)CCC)Cc1c3c2cccc3[nH]c1)C,Dtr
1.0538,perindopril,0.59999999,O(C(=O)C(NC(C(=O)N1C2C(CC1C(O)=O)CCCC2)C)CCC)CC,Dtr
1.0539,phenformin,0.16000003,N(=C(\NCCc1ccccc1)/N)/C(N)=N,Dtr
1.054,phenindione,0.970000001,O=C1c2c(cccc2)C(=O)C1c1ccccc1,Dtr
1.0541,phenoperidine,0.8,O(C(=O)C1(CCN(CC1)CCC(O)c1ccccc1)c1ccccc1)CC,Dtr
1.0542001,phenprocoumon,0.99,O1c2c(cccc2)C(=O)C(C(CC)c2ccccc2)=C1O,Dtr
1.0543,phensuximide,0.06999999,O=C1N(C)C(=O)CC1c1ccccc1,Dtr
1.0544,phentolamine,0.53999999,Oc1cc(N(CC=2NCCN=2)c2ccc(cc2)C)ccc1,Dtr
1.0545,phenylbutazone,0.98,O=C1N(N(C(=O)C1CCCC)c1ccccc1)c1ccccc1,Dtr
1.0547,phenytoin,0.909999996,O=C1NC(=O)NC1(c1ccccc1)c1ccccc1,Dtr
1.0548,pholcodine,0.24000001,O1C2C34C(C(N(CC3)C)Cc3c4c1c(OCCN1CCOCC1)cc3)C=CC2O,Dtr
1.0549001,p-hydroxybenzoic acid,0.35000002,Oc1ccc(cc1)C(O)=O,Dtr
1.0549999,Pilocarpine,0.00999999,O1CC(Cc2n(cnc2)C)C(CC)C1=O,Dtr
1.0553,pioglitazone,0.99,S1C(Cc2ccc(OCCc3ncc(cc3)CC)cc2)C(=O)NC1=O,Dtr
1.0554,pipemidic acid,0.30000001,O=C1c2c(nc(nc2)N2CCNCC2)N(C=C1C(O)=O)CC,Dtr
1.0555,Pipotiazine,0.44999999,S1C2C(N(c3c1cccc3)CCCN1CCC(CC1)CCO)C=C(S(=O)(=O)N(C)C)C=C2,Dtr
1.0556,pirenzepine,0.10000002,O=C1Nc2cccnc2N(c2c1cccc2)C(=O)CN1CCN(CC1)C,Dtr
1.0556999,piroxicam,0.99,S1(=O)(=O)N(C)C(C(=O)Nc2ncccc2)=C(O)c2c1cccc2,Dtr
1.0558,Pirprofen,1,Clc1cc(ccc1N1CC=CC1)C(C(O)=O)C,Dtr
1.056,polymyxin-B,0.10000002,O=C1NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCCC(CC)C)CCN)C(O)C)CCN)C(=O)NC(CCN)C(=O)NC1Cc1ccccc1,Dtr
1.0561,polythiazide,0.84999999,Clc1cc2NC(N(S(=O)(=O)c2cc1S(N)(=[CH2])=[CH2])C)CSCC(F)(F)F,Dtr
1.0562,practolol,0.30000001,O(CC(O)CNC(C)C)c1ccc(NC(=O)C)cc1,Dtr
1.0563999,pralidoxime chloride,0.05000001,O=N\C=C/1\N(C=CC=C\1)C,Dtr
1.0565,pramipexole,0.14999998,s1c2CC(NCCC)CCc2nc1N,Dtr
1.0566,prazepam,0.970000001,Clc1cc2c(N(CC3CC3)C(=O)CN=C2c2ccccc2)cc1,Dtr
1.0567,praziquantel,0.83,O=C1N2C(c3c(CC2)cccc3)CN(C1)C(=O)C1CCCCC1,Dtr
1.0568,Pregnenolone,0.8,OC1CC2=CCC3C4CCC(C(=O)C)C4(CCC3C2(CC1)C)C,Dtr
1.0569,prenalterol,0.04000002,O(CC(O)CNC(C)C)c1ccc(O)cc1,Dtr
1.057,prenylamine,0.970000001,N(C(Cc1ccccc1)C)CCC(c1ccccc1)c1ccccc1,Dtr
1.0571001,primaquine,0.8,O(C)c1cc(NC(CCCN)C)c2ncccc2c1,Dtr
1.0572,primidone,0.19999999,O=C1NCNC(=O)C1(CC)c1ccccc1,Dtr
1.0573,procaine,0.06,O(C(=O)c1ccc(N)cc1)CCN(CC)CC,Dtr
1.0574,procyanidin B1,0.72999999,O1c2c(CC(O)C1c1cc(O)c(O)cc1)c(O)cc(O)c2C1c2c(OC(C1O)c1cc(O)c(O)cc1)cc(O)cc2O,Dtr
1.0575,procyclidine,0.5,OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1,Dtr
1.0577,propanidid,0.75,O(CC(=O)N(CC)CC)c1ccc(cc1OC)CC(OCCC)=O,Dtr
1.0578001,propiverine,0.9,O(C(=O)C(OCCC)(c1ccccc1)c1ccccc1)C1CCN(CC1)C,Dtr
1.0579,propyphenazone,0.10000002,O=C1N(N(C)C(C)=C1C(C)C)c1ccccc1,Dtr
1.058,proscillaridin,0.84999999,O1C(C)C(O)C(O)C(O)C1OC1CCC2(C3C(CCC2=C1)C1(O)CCC(C1(CC3)C)C=1C=CC(OC=1)=O)C,Dtr
1.0581,protocatechuic acid,0.20999998,Oc1cc(ccc1O)C(O)=O,Dtr
1.0583,pseudoephedrine,0,OC(C(NC)C)c1ccccc1,Dtr
1.0584,Pyrazinamide,0.10000002,O=C(N)c1nccnc1,Dtr
1.0585001,pyridoxine,0,Oc1c(CO)c(cnc1C)CO,Dtr
1.0585999,quazepam,0.949999999,Clc1cc2c(N(CC(F)(F)F)C(=S)CN=C2c2ccccc2F)cc1,Dtr
1.0587,quetiapine,0.83,S1c2c(cccc2)C(=Nc2c1cccc2)N1CCN(CC1)CCOCCO,Dtr
1.0588,quinagolide,0.9,S(=O)(=O)(N(CC)CC)CC1CC2C(N(C1)CCC)Cc1c(C2)c(O)ccc1,Dtr
1.0589,quinalbarbitone ,0.5,O=C1NC(=O)NC(=O)C1(C(CCC)C)CC=C,Dtr
1.059,quinapril,0.970000001,O(C(=O)C(NC(C(=O)N1Cc2c(CC1C(O)=O)cccc2)C)CCc1ccccc1)CC,Dtr
1.0591,raloxifene,0.970000001,s1c2c(ccc(O)c2)c(C(=O)c2ccc(OCCN3CCCCC3)cc2)c1-c1ccc(O)cc1,Dtr
1.0592,raltitrexed,0.93,s1c(ccc1N(Cc1cc2c(nc(nc2O)C)cc1)C)C(=O)NC(CCC(O)=O)C(O)=O,Dtr
1.0592999,ramipril,0.61000001,O(C(=O)C(NC(C(=O)N1C2C(CC1C(O)=O)CCC2)C)CCc1ccccc1)CC,Dtr
1.0596,riboflavin,0.59999999,O=C1NC(=O)N=C2N(c3cc(C)c(cc3N=C12)C)CC(O)C(O)C(O)CO,Dtr
1.0597,Rifapentine,0.93,O1c2c3c4c(c(O)c2C)c(O)c(NC(=O)/C(=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(=O)C)C(C)C(OC)\C=C\OC1(C)C3=O)/C)c(\C=N\N1CCN(CC1)C1CCCC1)c4O,Dtr
1.0598,riluzole,0.9,s1c2cc(OC(F)(F)F)ccc2nc1N,Dtr
1.0599,rimantadine,0.39999998,NC(C)C12CC3CC(C1)CC(C2)C3,Dtr
1.0599999,ritonavir,0.98,s1cncc1COC(=O)NC(Cc1ccccc1)C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(sc1)C(C)C)C)C(C)C)Cc1ccccc1,Dtr
1.0601,rofecoxib,0.87,S(=O)(=O)(C)c1ccc(cc1)C=1COC(=O)C=1c1ccccc1,Dtr
1.0602,ropinirole,0.39999998,O=C1Nc2c(C1)c(ccc2)CCN(CCC)CCC,Dtr
1.0603,roxatidine,0.05000001,O(CCCNC(=O)COC(=O)C)c1cc(ccc1)CN1CCCCC1,Dtr
1.0605,salicylate,0.84999999,Oc1ccccc1C(O)=O,Dtr
1.0606,salmeterol,0.960000001,Oc1ccc(cc1CO)C(O)CNCCCCCCOCCCCc1ccccc1,Dtr
1.0607001,salvianolic acid B,0.75,O1c2c(C(C(OC(Cc3cc(O)c(O)cc3)C(O)=O)=O)C1c1cc(O)c(O)cc1)c(ccc2O)\C=C\C(OC(Cc1cc(O)c(O)cc1)C(O)=O)=O,Dtr
