id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
1.0609,secbutabarbital,0.25999999,O=C1NC(=O)NC(=O)C1(C(CC)C)CC,Dtr
1.061,sertindole,0.99,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(F)cc2)cc1,Dtr
1.0613,simvastatin,0.949999999,O1C(CC(O)CC1=O)CCC1C2C(=CC(CC2OC(=O)C(CC)(C)C)C)C=CC1C,Dtr
1.0614001,sirolimus,0.920000002,O1C(CC(=O)C(\C=C(/C)\C(O)C(OC)C(=O)C(CC(\C=C\C=C\C=C(/C)\C(OC)CC2OC(O)(C(=O)C(=O)N3C(CCCC3)C1=O)C(CC2)C)C)C)C)C(CC1CC(OC)C(O)CC1)C,Dtr
1.0615,spectinomycin,0.05000001,O1C2C(OC3OC(CC(=O)C13O)C)C(O)C(NC)C(O)C2NC,Dtr
1.0616,spiramycin-1,0.14999998,O1C(C)C(OC2OC(C)C(O)C(O)(C2)C)C(N(C)C)C(O)C1OC1C(OC)C(O)CC(=O)CC(C/C=C\C=C/C(OC2OC(C)C(N(C)C)CC2)C(CC1CC=O)C)C,Dtr
1.0617,spironolactone,0.98,S(C(=O)C)C1C2C(CCC3C2CCC23OC(=O)CC2)C2(C(C1)=CC(=O)CC2)C,Dtr
1.0618,succinylcholine,0.30000001,O(C(=O)CCC(OCC[N+](C)(C)C)=O)CC[N+](C)(C)C,Dtr
1.0619,sulfacetamide,0.81999999,S(=O)(=O)(NC(=O)C)c1ccc(N)cc1,Dtr
1.062,sulfachlorpyridazine,0.970000001,Clc1nnc(NS(=O)(=O)c2ccc(N)cc2)cc1,Dtr
1.0621001,sulfadimethoxine,0.949999999,S(=O)(=O)(Nc1nc(OC)nc(OC)c1)c1ccc(N)cc1,Dtr
1.0623,sulfadoxine,0.940000001,S(=O)(=O)(Nc1ncnc(OC)c1OC)c1ccc(N)cc1,Dtr
1.0624,sulfaethidole,0.970000001,s1c(nnc1NS(=O)(=O)c1ccc(N)cc1)CC,Dtr
1.0625,sulfaguanidine,0.07999998,S(=O)(=O)(NC(N)=N)c1ccc(N)cc1,Dtr
1.0626,sulfamerazine,0.84999999,S(=O)(=O)(Nc1nc(ccn1)C)c1ccc(N)cc1,Dtr
1.0627,sulfamethizole,0.9,s1c(nnc1NS(=O)(=O)c1ccc(N)cc1)C,Dtr
1.0628999,sulfametopyrazine,0.72,S(=O)(=O)(Nc1nccnc1OC)c1ccc(N)cc1,Dtr
1.063,sulfametoxydiazine,0.83,S(=O)(=O)(Nc1ncc(OC)cn1)c1ccc(N)cc1,Dtr
1.0631,sulfamoxole,0.69999999,S(=O)(=O)(Nc1oc(C)c(n1)C)c1ccc(N)cc1,Dtr
1.0633,sulfapyridine,0.5,S(=O)(=O)(Nc1ncccc1)c1ccc(N)cc1,Dtr
1.0634,sulfasalazine,0.970000001,S(=O)(=O)(Nc1ncccc1)c1ccc(N=Nc2cc(C(O)=O)c(O)cc2)cc1,Dtr
1.0635,sulfathiazole,0.66999999,s1ccnc1NS(=O)(=O)c1ccc(N)cc1,Dtr
1.0637,sulindac,0.93,S(=O)(C)c1ccc(cc1)\C=C/1\c2c(cc(F)cc2)C(CC(O)=O)=C\1C,Dtr
1.0638,Sulindac sulfide,0.940000001,S(C)c1ccc(cc1)\C=C/1\c2c(cc(F)cc2)C(CC(O)=O)=C\1C,Dtr
1.064,tadalafil,0.940000001,O1c2cc(ccc2OC1)C1N2C(Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,Dtr
1.0641,tamoxifen,0.99,O(CCN(C)C)c1ccc(cc1)\C(=C(\CC)/c1ccccc1)\c1ccccc1,Dtr
1.0642,tandospirone,0.30000001,O=C1N(CCCCN2CCN(CC2)c2ncccn2)C(=O)C2C1C1CC2CC1,Dtr
1.0642999,taxifolin,1,O1c2c(C(=O)C(O)C1c1cc(O)c(O)cc1)c(O)cc(O)c2,Dtr
1.0644,tazobactam,0.23000002,S1(=O)(=O)C2N(C(C(O)=O)C1(Cn1nncc1)C)C(=O)C2,Dtr
1.0645,tebufelone,0.99,Oc1c(cc(cc1C(C)(C)C)C(=O)CCCC#C)C(C)(C)C,Dtr
1.0646,temazepam,0.970000001,Clc1cc2c(N(C)C(=O)C(O)N=C2c2ccccc2)cc1,Dtr
1.0647,temozolomide,0.14999998,O=C1n2c(N=NN1C)c(nc2)C(=O)N,Dtr
1.0648,tenofovir disoproxil,0.06999999,P(OCOC(OC(C)C)=O)(OCOC(OC(C)C)=O)(=O)COC(Cn1c2ncnc(N)c2nc1)C,Dtr
1.0649,terbinafine,0.99,N(Cc1c2c(ccc1)cccc2)(C\C=C\C#CC(C)(C)C)C,Dtr
1.0650001,terfenadine,0.84,OC(C1CCN(CC1)CCCC(O)c1ccc(cc1)C(C)(C)C)(c1ccccc1)c1ccccc1,Dtr
1.0652,Testosterone,0.59999999,OC1CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C,Dtr
1.0653,tetrabenazine,0.84999999,O(C)c1cc2C3N(CC(CC(C)C)C(=O)C3)CCc2cc1OC,Dtr
1.0654,tetracaine,0.84999999,O(C(=O)c1ccc(NCCCC)cc1)CCN(C)C,Dtr
1.0655,tetramethylpyrazine phosphate,0.56,n1c(C)c(nc(C)c1C)C,Dtr
1.0656,tetrazepam,0.69999999,Clc1cc2c(N(C)C(=O)CN=C2C=2CCCCC=2)cc1,Dtr
1.0657001,tetroxoprim,0.14999998,O(CCOC)c1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,Dtr
1.0659,thioridazine,0.98,S1c2c(N(c3c1cccc3)CCC1N(CCCC1)C)cc(SC)cc2,Dtr
1.0661,tianeptine,0.949999999,Clc1cc2S(=O)(=O)N(c3c(cccc3)C(NCCCCCCC(O)=O)c2cc1)C,Dtr
1.0662,tiapride,0,S(=O)(=O)(C)c1cc(C(=O)NCCN(CC)CC)c(OC)cc1,Dtr
1.0663,tiaprofenic acid,0.98,s1c(ccc1C(C(O)=O)C)C(=O)c1ccccc1,Dtr
1.0664001,tibolone,0.960000001,OC1(CCC2C3C(C4=C(CC3C)CC(=O)CC4)CCC12C)C#C,Dtr
1.0664999,ticlopidine,0.960000001,Clc1ccccc1CN1CCc2sccc2C1,Dtr
1.0666,tienilic acid,0.99,Clc1c(Cl)c(OCC(O)=O)ccc1C(=O)c1sccc1,Dtr
1.0667,tiludronic acid,0.9,Clc1ccc(SC(P(O)(O)=O)P(O)(O)=O)cc1,Dtr
1.0668,Tinoridine,0.920000002,s1c2c(CCN(C2)Cc2ccccc2)c(C(OCC)=O)c1N,Dtr
1.067,tolazamide,0.970000001,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(cc1)C,Dtr
1.0671,tolazoline,0.23000002,N1CCN=C1Cc1ccccc1,Dtr
1.0671999,tolfenamic acid,0.99,Clc1cccc(Nc2ccccc2C(O)=O)c1C,Dtr
1.0673,tolmetin,0.99,OC(=O)Cc1n(C)c(cc1)C(=O)c1ccc(cc1)C,Dtr
1.0674,tolrestat,0.99,S=C(N(CC(O)=O)C)c1c2c(ccc1)c(C(F)(F)F)c(OC)cc2,Dtr
1.0675,topiramate,0.14999998,S(OCC12OC(OC1C1OC(OC1CO2)(C)C)(C)C)(=O)(=O)N,Dtr
1.0676,Topotecan Carboxylic Acid,0.06999999,Oc1ccc2nc3C=4N(Cc3cc2c1CN(C)C)C(=O)C(CO)=C(C=4)C(O)(CC)C(O)=O,Dtr
1.0677,toremifene,0.99,ClCC\C(=C(/c1ccc(OCCN(C)C)cc1)\c1ccccc1)\c1ccccc1,Dtr
1.0678,Trabectedin (ET-743__ Yondelis),0.940000001,S1CC2(NCCc3c2cc(OC)c(O)c3)C(OCC2N3C(C4N(C(Cc5c4c(O)c(OC)c(c5)C)C3O)C)C1c1c2c2OCOc2c(C)c1OC(=O)C)=O,Dtr
1.068,trandolaprilat,0.940000001,OC(=O)C1N(C2C(C1)CCCC2)C(=O)C(NC(CCc1ccccc1)C(O)=O)C,Dtr
1.0681,tranexamic acid,0.02999997,OC(=O)C1CCC(CC1)CN,Dtr
1.0683,trazodone,0.920000002,Clc1cc(N2CCN(CC2)CCCN2N=C3N(C=CC=C3)C2=O)ccc1,Dtr
1.0684,trichloroethanol,0.35000002,ClC(Cl)(Cl)CO,Dtr
1.0685,trifluoperazine,0.99,S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)C)cc(cc2)C(F)(F)F,Dtr
1.0686001,trimeprazine,0.84999999,S1c2c(N(c3c1cccc3)CC(CN(C)C)C)cccc2,Dtr
1.0687,trimethadione,0,O1C(C)(C)C(=O)N(C)C1=O,Dtr
1.0688,triprolidine,0.9,n1ccccc1/C(=C\CN1CCCC1)/c1ccc(cc1)C,Dtr
1.0689,troglitazone,0.99,S1C(Cc2ccc(OCC3(Oc4c(CC3)c(C)c(O)c(C)c4C)C)cc2)C(=O)NC1=O,Dtr
1.069,tropisetron,0.69999999,O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N(C(C1)CC2)C,Dtr
1.0691,Tryptophan,0.8,OC(=O)C(N)Cc1c2c([nH]c1)cccc2,Dtr
1.0692,urapidil,0.8,O(C)c1ccccc1N1CCN(CC1)CCCNC=1N(C)C(=O)N(C)C(=O)C=1,Dtr
1.0693001,ursodiol,0.970000001,OC1C2C3CCC(C(CCC(O)=O)C)C3(CCC2C2(C(C1)CC(O)CC2)C)C,Dtr
1.0694,valacyclovir,0.18000001,Oc1nc(nc2n(cnc12)COCCOC(=O)C(N)C(C)C)N,Dtr
1.0695,valdecoxib,0.98,S(=O)(=O)(N)c1ccc(cc1)-c1c(noc1C)-c1ccccc1,Dtr
1.0696,vanillic acid,0.56,O(C)c1cc(ccc1O)C(O)=O,Dtr
1.0697,vigabatrin,0,OC(=O)CCC(N)C=C,Dtr
1.0698,viloxazine,0.9,O1CCNCC1COc1ccccc1OCC,Dtr
1.0699,vitamin-K,0.9,O=C1c2c(cccc2)C(=O)C(C)=C1C\C=C(\CCCC(CCCC(CCCC(C)C)C)C)/C,Dtr
1.0700001,voglibose,0.13999999,OC1C(O)C(O)(CC(NC(CO)CO)C1O)CO,Dtr
1.0700999,xipamide,0.99,Clc1cc(O)c(cc1S(=O)(=O)N)C(=O)Nc1c(cccc1C)C,Dtr
1.0702,zafirlukast,0.99,S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)Cc1c2cc(NC(OC3CCCC3)=O)ccc2n(c1)C)c1ccccc1C,Dtr
1.0703,zalcitabine,0.02999997,O1C(CCC1N1C=CC(=NC1=O)N)CO,Dtr
1.0707,zoniporide,0.5,O=C(NC(N)=N)c1cnn(c1C1CC1)-c1c2c(nccc2)ccc1,Dtr
1.071,zuclopenthixol,0.98,Clc1cc\2c(Sc3c(cccc3)/C/2=C\CCN2CCN(CC2)CCO)cc1,Dtr
2.0000999,Acetylcysteine__ N-,0.83,SCC(NC(=O)C)C(O)=O,Dtr
2.0002,Acetylmethadol__ L-,0.8,O(C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC)C(=O)C,Dtr
2.0002999,Aminosalicylic acid__ 5-,0.61000001,Oc1ccc(N)cc1C(O)=O,Dtr
2.0004001,Amphetamine,0.19999999,NC(Cc1ccccc1)C,Dtr
2.0005,Anidulafungin,0.84,O(CCCCC)c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)C(=O)N1CC(O)C(O)NC(=O)C2N(CC(C)C2O)C(=O)C(NC(=O)C(NC(=O)C2N(CC(O)C2)C(=O)C(NC1=O)C(O)C)C(O)C(O)c1ccc(O)cc1)C(O)C,Dtr
2.0006001,Aprepitant,0.949999999,Fc1ccc(cc1)C1N(CCOC1OC(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)CC=1NC(=O)NN=1,Dtr
2.0007999,Cephalexin,0.14999998,S1C2N(C(=O)C2NC(=O)C(N)c2ccccc2)C(C(O)=O)=C(C1)C,Dtr
2.0009,Cisatracurium,0.38,O(C)c1cc(ccc1OC)CC1[N+](CCc2c1cc(OC)c(OC)c2)(CCC(OCCCCCOC(=O)CC[N+]1(CCc2c(cc(OC)c(OC)c2)C1Cc1cc(OC)c(OC)cc1)C)=O)C,Dtr
2.0009999,Clavulanic Acid,0.08999997,O1C2N(C(C(O)=O)C1=CCO)C(=O)C2,Dtr
2.0011001,Demethylchlortetracycline,0.41000003,Clc1c2c(C(O)=C3C(CC4C(O)(C(=O)C(=C(O)N)C(=O)C4N(C)C)C3=O)C2O)c(O)cc1,Dtr
2.0012,Dexamethasone,0.68000001,FC12C(C3CC(C)C(O)(C(=O)CO)C3(CC1O)C)CCC1=CC(=O)C=CC12C,Dtr
2.0013001,DHA Paclitaxel,0.9962,O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)C(NC(=O)c5ccccc5)c5ccccc5)C(=C(C4(C)C)C(OC(=O)C)C3=O)C)C2(OC(=O)C)C1)C,Dtr
2.0014999,Epirubicin,0.75,O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(C1=O)c(OC)ccc3)c2O)C(=O)CO,Dtr
2.0016,Estradiol,0.983999999,OC1CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3,Dtr
2.0016999,Levonorgestrel,0.975,OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C,Dtr
2.0018001,Lithium Carbonate,0,OC(O)=O,Dtr
2.0019,Ofloxacin,0.25,Fc1cc2c3N(C=C(C(O)=O)C2=O)C(COc3c1N1CCN(CC1)C)C,Dtr
2.0020001,Phenethicillin,0.75,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(Oc1ccccc1)C,Dtr
2.0021999,Risedronic acid (Risedronate),0.24000001,P(O)(O)(=O)C(P(O)(O)=O)(O)Cc1cccnc1,Dtr
4.0001001,Abacavir,0.5,OCC1CC(n2c3nc(nc(NC4CC4)c3nc2)N)C=C1,Dtr
4.0001998,Acebutolol,0.24000001,O(CC(O)CNC(C)C)c1ccc(NC(=O)CCC)cc1C(=O)C,Dtr
4.0002999,Acecainide (N-acetylprocainamide),0.10000002,O=C(NCCN(CC)CC)c1ccc(NC(=O)C)cc1,Dtr
4.0004001,Acetazolamide,0.920000002,s1c(nnc1S(=O)(=O)N)NC(=O)C,Dtr
4.0005002,Acyclovir,0.16000003,Oc1nc(nc2n(cnc12)COCCO)N,Dtr
4.0005999,Adefovir,0.04000002,P(O)(O)(=O)COCCn1c2ncnc(N)c2nc1,Dtr
4.0007,Adinazolam,0.69,Clc1cc2c(-n3c(nnc3CN(C)C)CN=C2c2ccccc2)cc1,Dtr
4.0008001,Albuterol (salbutamol),0.08999997,Oc1ccc(cc1CO)C(O)CNC(C)(C)C,Dtr
4.0008998,Alfentanil,0.909999996,O=C1N(N=NN1CC)CCN1CCC(N(C(=O)CC)c2ccccc2)(CC1)COC,Dtr
4.0009999,Allopurinol,0.01999998,Oc1[nH]cnc-2nncc1-2,Dtr
4.0011001,Almotriptan,0.37,S(=O)(=O)(N1CCCC1)Cc1cc2c([nH]cc2CCN(C)C)cc1,Dtr
4.0012002,Alosetron,0.72,O=C1N(CCc2n(c3c(c12)cccc3)C)Cc1nc[nH]c1C,Dtr
4.0012999,Alprazolam,0.72,Clc1cc2c(-n3c(nnc3C)CN=C2c2ccccc2)cc1,Dtr
4.0014,Alprenolol,0.81,O(CC(O)CNC(C)C)c1ccccc1CC=C,Dtr
4.0015998,Amikacin,0.08999997,O1C(CN)C(O)C(O)C(O)C1OC1C(O)C(OC2OC(CO)C(O)C(N)C2O)C(NC(=O)C(O)CCN)CC1N,Dtr
4.0016999,Aminocamptothecin,1,O1CC2=C(C=C3N(Cc4c3nc3c(c4)c(N)ccc3)C2=O)C(O)(CC)C1=O,Dtr
4.0018001,Aminohexanoic acid,0.07999998,OC(=O)CCCCCN,Dtr
4.0019002,Amiodarone ,0.99,Ic1cc(cc(I)c1OCCN(CC)CC)C(=O)c1c2c(oc1CCCC)cccc2,Dtr
4.0021,Amlodipine,0.970000001,Clc1ccccc1C1\C(=C(/OCC)\O)\C(=NC(C)=C1C(OC)=O)COCCN,Dtr
4.0022001,Amoxicillin,0.17000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccc(O)cc1,Dtr
4.0022998,Ampicillin,0.16000003,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccccc1,Dtr
4.0023999,Amrinone,0.11000001,Oc1ncc(cc1N)-c1ccncc1,Dtr
4.0025001,Amsacrine,0.98,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,Dtr
4.0026002,Amsalog,1,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4C)c(ccc3)C(=O)NC)cc1)C,Dtr
4.0028,Apomorphine,0.940000001,Oc1c-2c(CC3N(CCc4c3c-2ccc4)C)ccc1O,Dtr
4.0029001,Aripiprazole,0.99,Clc1c(N2CCN(CC2)CCCCOc2cc3NC(=O)CCc3cc2)cccc1Cl,Dtr
4.0029998,Artesunate,0.75,O1C2OC3(OOC24C(CCC(C4CC3)C)C(C)C1OC(=O)CCC(O)=O)C,Dtr
4.0030999,Aspirin,0.43000001,O(C(=O)C)c1ccccc1C(O)=O,Dtr
4.0032001,Atenolol,0.05000001,O(CC(O)CNC(C)C)c1ccc(cc1)CC(=O)N,Dtr
4.0033002,Atomoxetine,0.970000001,O(C(CCNC)c1ccccc1)c1ccccc1C,Dtr
4.0033998,Atovaquone,1,Clc1ccc(cc1)C1CCC(CC1)C=1C(=O)C(=O)c2c(cccc2)C=1O,Dtr
4.0035,Atropine,0.44,O(C(=O)C(CO)c1ccccc1)C1CC2N(C(C1)CC2)C,Dtr
4.0036998,Azelastine,0.84999999,Clc1ccc(cc1)CC1=NN(C2CCCN(CC2)C)C(=O)c2c1cccc2,Dtr
4.0037999,Azimilide,0.940000001,Clc1ccc(cc1)-c1oc(cc1)\C=N\N1CC(=O)N(CCCCN2CCN(CC2)C)C1=O,Dtr
4.0039001,Azithromycin,0.23000002,O1C(CC)C(O)(C)C(O)C(N(CC(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C)C)C,Dtr
4.0040002,Azlocillin,0.31999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)N1CCNC1=O)c1ccccc1,Dtr
4.0040998,Aztreonam,0.58000001,s1cc(nc1N)/C(=N/OC(C(O)=O)(C)C)/C(=O)NC1C(N(S(O)(=O)=O)C1=O)C,Dtr
4.0042,Beclomethasone dipropionate,0.87,ClC12C(C3CC(C)C(OC(=O)CC)(C(=O)COC(=O)CC)C3(CC1O)C)CCC1=CC(=O)C=CC12C,Dtr
4.0043001,Betamethasone,0.66,FC12C(C3CC(C)C(O)(C(=O)CO)C3(CC1O)C)CCC1=CC(=O)C=CC12C,Dtr
4.0043998,Betamipron,0.83,OC(=O)CCNC(=O)c1ccccc1,Dtr
4.0044999,Betaxolol,0.56,O(CC(O)CNC(C)C)c1ccc(cc1)CCOCC1CC1,Dtr
4.0047998,Biperiden,0.93,OC(CCN1CCCCC1)(C1C2CC(C1)C=C2)c1ccccc1,Dtr
4.0050998,Bosentan,0.970000001,S(=O)(=O)(Nc1nc(nc(OCCO)c1Oc1ccccc1OC)-c1ncccn1)c1ccc(cc1)C(C)(C)C,Dtr
4.0051999,Bromazepam,0.61000001,Brc1cc2c(NC(=O)CN=C2c2ncccc2)cc1,Dtr
4.0053,Bromfenac,1,Brc1ccc(cc1)C(=O)c1cccc(CC(O)=O)c1N,Dtr
4.0054998,Brotizolam,0.9,Brc1sc2-n3c(nnc3C)CN=C(c2c1)c1cc(Cl)ccc1,Dtr
4.0056,Budesonide,0.87,O1C2(C(OC1CCC)CC1C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)CO,Dtr
4.0057001,Buflomedil,0.59999999,O(C)c1cc(OC)cc(OC)c1C(=O)CCCN1CCCC1,Dtr
4.0057998,Bufuralol,0.81,o1c2c(cc1C(O)CNC(C)(C)C)cccc2CC,Dtr
4.0058999,Bumetanide,0.960000001,S(=O)(=O)(N)c1cc(cc(NCCCC)c1Oc1ccccc1)C(O)=O,Dtr
4.0061002,Bupivacaine,0.949999999,O=C(Nc1c(cccc1C)C)C1N(CCCC1)CCCC,Dtr
4.0061998,Buprenorphine,0.960000001,O1C2C34C5(CC(C(O)(C(C)(C)C)C)C2(OC)CC5)C(N(CC3)CC2CC2)Cc2c4c1c(O)cc2,Dtr
4.0063,Busulphan,0.04000002,S(OCCCCOS(=O)(=O)C)(=O)(=O)C,Dtr
4.0064001,Butorphanol,0.81,OC12C3(CCCC1)CCN(C2Cc1c3cc(O)cc1)CC1CCC1,Dtr
4.0064998,Caffeine,0.33999997,O=C1N(C)C(=O)N(c2ncn(c12)C)C,Dtr
4.0065999,Captopril,0.27999997,SCC(C(=O)N1CCCC1C(O)=O)C,Dtr
4.0068002,Carmustine (BCNU),0.77,ClCCN(N=O)C(=O)NCCCl,Dtr
4.0068998,Carumonam,0.27999997,s1cc(nc1N)/C(=N/OCC(O)=O)/C(=O)NC1C(N(S(O)(=O)=O)C1=O)COC(=O)N,Dtr
4.007,Carvedilol,0.960000001,O(CCNCC(O)COc1c2c3c([nH]c2ccc1)cccc3)c1ccccc1OC,Dtr
4.0071998,Cefamandole,0.74000001,S1C2N(C(=O)C2NC(=O)C(O)c2ccccc2)C(C(O)=O)=C(C1)CSc1nnnn1C,Dtr
4.0072999,Cefatrizine,0.59,S1C2N(C(=O)C2NC(=O)C(N)c2ccc(O)cc2)C(C(O)=O)=C(C1)CSc1nn[nH]c1,Dtr
4.0075998,Cefetamet,0.22000003,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC(C)=C(N2C1=O)C(O)=O,Dtr
4.0078001,Cefmetazole,0.77,S1C2N(C(=O)C2NC(=O)CSCC#N)C(C(O)=O)=C(C1)CSc1nnnn1C,Dtr
4.0079002,Cefodizime,0.81,s1c(SCC=2CSC3N(C(=O)C3NC(=O)\C(=N/OC)\c3nc(sc3)N)C=2C(O)=O)c(nc1CC(O)=O)C,Dtr
4.0079999,Cefoperazone,0.920000002,S1C2N(C(=O)C2NC(=O)C(NC(=O)N2CCN(CC)C(=O)C2=O)c2ccc(O)cc2)C(C(O)=O)=C(C1)CSc1ncnn1C,Dtr
4.0081,Ceforanide,0.81,S1C2N(C(=O)C2NC(=O)Cc2ccccc2CN)C(C(O)=O)=C(C1)CSc1nnnn1CC(O)=O,Dtr
4.0082998,Cefotetan,0.84,S1\C(\SC1C(=O)NC1(OC)C2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)=C(/C(=O)N)\C(O)=O,Dtr
4.0085001,Cefprozil,0.38,S1C2N(C(=O)C2NC(=O)C(N)c2ccc(O)cc2)C(C(O)=O)=C(C1)\C=C\C,Dtr
4.0086999,Ceftizoxime,0.27999997,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC=C(N2C1=O)C(O)=O,Dtr
4.0088,Ceftobiprole,0.38,s1nc(nc1N)/C(=N/O)/C(=O)NC1C2SCC(\C=C\3/CCN(C/3=O)C3CCNC3)=C(N2C1=O)C(O)=O,Dtr
4.0089998,Cefuroxime,0.31999999,S1C2N(C(=O)C2NC(=O)\C(=N/OC)\c2occc2)C(C(O)=O)=C(C1)COC(=O)N,Dtr
