id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
4.0306001,Metocurine,0.35000002,O1c2cc3C([N+](CCc3cc2OC)(C)C)Cc2ccc(Oc3c4C([N+](CCc4cc(OC)c3OC)(C)C)Cc3cc1c(OC)cc3)cc2,Dtr
4.0307002,Metolazone,0.949999999,Clc1cc2NC(N(c3ccccc3C)C(=O)c2cc1S(=O)(=O)N)C,Dtr
4.0309,Metrizoate,0,Ic1c(C(O)=O)c(I)c(NC(=O)C)c(I)c1N(C(=O)C)C,Dtr
4.0310998,Mexiletine,0.63,O(CC(N)C)c1c(cccc1C)C,Dtr
4.0311999,Mezlocillin,0.31,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)N1CCN(S(=O)(=O)C)C1=O)c1ccccc1,Dtr
4.0314002,Micafungin,1,S(Oc1cc(ccc1O)C(O)C(O)C1NC(=O)C2N(CC(O)C2)C(=O)C(O)(NC(=O)C(NC(=O)c2ccc(cc2)-c2noc(c2)-c2ccc(OCCCCC)cc2)CC(O)C(O)NC(=O)C2N(CC(C)C2O)C(=O)C(NC1=O)C(O)CC(=O)N)C)(O)(=O)=O,Dtr
4.0314999,Midazolam,0.970000001,Clc1cc2c(-n3c(CN=C2c2ccccc2F)cnc3C)cc1,Dtr
4.0316,Miglitol,0.00999999,OC1C(O)C(O)CN(CCO)C1CO,Dtr
4.0317001,Milrinone,0.84999999,Oc1nc(C)c(cc1C#N)-c1ccncc1,Dtr
4.0318999,Mivacurium,0.30000001,O(C)c1c(OC)cc(cc1OC)CC1[N+](CCc2c1cc(OC)c(OC)c2)(CCCOC(=O)CC\C=C\CCC(OCCC[N+]1(CCc2c(cc(OC)c(OC)c2)C1Cc1cc(OC)c(OC)c(OC)c1)C)=O)C,Dtr
4.0320001,Moclobemide,0.36000001,Clc1ccc(cc1)C(=O)NCCN1CCOCC1,Dtr
4.0321999,Morphine,0.32999998,O1C2C34C(C(N(CC3)C)Cc3c4c1c(O)cc3)C=CC2O,Dtr
4.0323,Moxalactam,0.53,S(CC=1COC2N(C(=O)C2(OC)NC(=O)C(C(O)=O)c2ccc(O)cc2)C=1C(O)=O)c1nnnn1C,Dtr
4.0324001,Moxifloxacin,0.44999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)c(OC)c1N1CC2C(NCCC2)C1,Dtr
4.0324998,Moxonidine,0.06,Clc1nc(nc(OC)c1NC=1NCCN=1)C,Dtr
4.0327001,Nalbuphine,0.5,O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2O)CC1CCC1,Dtr
4.0328002,Nalmefene,0.36000001,O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=C)CC1CC1,Dtr
4.0328999,Naloxone,0.44999999,O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=O)CC=C,Dtr
4.033,Naltrexone,0.19999999,O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=O)CC1CC1,Dtr
4.0331998,Nateglinide,0.98,OC(=O)C(NC(=O)C1CCC(CC1)C(C)C)Cc1ccccc1,Dtr
4.0332999,Nefazodone,0.99,Clc1cc(N2CCN(CC2)CCCN2N=C(N(CCOc3ccccc3)C2=O)CC)ccc1,Dtr
4.0334001,Nelarabine,0.19999999,O1C(CO)C(O)C(O)C1n1c2nc(nc(OC)c2nc1)N,Dtr
4.0335999,Nevirapine,0.63999999,O=C1Nc2c(nccc2C)N(c2ncccc12)C1CC1,Dtr
4.0337,Nicardipine,0.98,O(C(=O)C=1C(\C(=C(/OC)\O)\C(=NC=1C)C)c1cc([N+](=O)[O-])ccc1)CCN(Cc1ccccc1)C,Dtr
4.0338001,Nicotine,0.05000001,n1cc(ccc1)C1N(CCC1)C,Dtr
4.0338998,Nifedipine,0.960000001,O(C(=O)C=1C(\C(=C(\OC)/O)\C(=NC=1C)C)c1ccccc1[N+](=O)[O-])C,Dtr
4.0339999,Nimodipine,0.98,O(C(=O)C=1C(\C(=C(/OCCOC)\O)\C(=NC=1C)C)c1cc([N+](=O)[O-])ccc1)C(C)C,Dtr
4.0342002,Nitrazepam,0.87,O=C1Nc2c(cc([N+](=O)[O-])cc2)C(=NC1)c1ccccc1,Dtr
4.0342999,Nitrendipine,0.98,O(C(=O)C=1C(\C(=C(/OCC)\O)\C(=NC=1C)C)c1cc([N+](=O)[O-])ccc1)C,Dtr
4.0344,Nitrofurantoin,0.72999999,o1c(ccc1[N+](=O)[O-])\C=N\N1CC(=O)NC1=O,Dtr
4.0345001,Nizatidine,0.31999999,s1cc(nc1CN(C)C)CSCCN\C(\NC)=C\[N+](=O)[O-],Dtr
4.0345998,NK 611,0.99,O1C2C(OC(OC2)C)C(O)C(N(C)C)C1OC1C2C(C(c3c1cc1OCOc1c3)c1cc(OC)c(O)c(OC)c1)C(OC2)=O,Dtr
4.0346999,Nomifensine,0.63,Nc1c2c(ccc1)C(CN(C2)C)c1ccccc1,Dtr
4.0348001,Nortriptyline,0.909999996,N(CC\C=C/1\c2c(CCc3c\1cccc3)cccc2)C,Dtr
4.0349998,Ondansetron,0.72999999,O=C1c2c(n(c3c2cccc3)C)CCC1Cn1ccnc1C,Dtr
4.0351,Oxacillin,0.920000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c(noc1C)-c1ccccc1,Dtr
4.0352001,Oxazepam,0.960000001,Clc1cc2c(NC(=O)C(O)N=C2c2ccccc2)cc1,Dtr
4.0352998,Oxybutynin,0.920000002,O(C(=O)C(O)(C1CCCCC1)c1ccccc1)CC#CCN(CC)CC,Dtr
4.0353999,Oxycodone,0.44999999,O1C2C34CCN(C(Cc5c3c1c(OC)cc5)C4(O)CCC2=O)C,Dtr
4.0355,Oxytetracycline,0.19999999,OC12C(C(N(C)C)C(=O)C(C(=O)N)=C1O)C(O)C1C(=C2O)C(=O)c2c(cccc2O)C1(O)C,Dtr
4.0356002,Paclitaxel,0.76000001,O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(O)C(NC(=O)c5ccccc5)c5ccccc5)C(=C(C4(C)C)C(OC(=O)C)C3=O)C)C2(OC(=O)C)C1)C,Dtr
4.0356998,Palonosetron,0.62,O=C1N(CC2CCCc3c2c1ccc3)C1C2CCN(C1)CC2,Dtr
4.0358,Pantoprazole,0.98,S(=O)(Cc1nccc(OC)c1OC)c1[nH]c2c(n1)cc(OC(F)F)cc2,Dtr
4.0359001,Papaverine,0.9,O(C)c1cc(ccc1OC)Cc1nccc2c1cc(OC)c(OC)c2,Dtr
4.0359998,Paricalcitol,1,OC1CC(O)C/C(/C1)=C\C=C/1\C2CCC(C(\C=C\C(C(O)(C)C)C)C)C2(CCC\1)C,Dtr
4.0360999,Paroxetine,0.940000001,Fc1ccc(cc1)C1CCNCC1COc1cc2OCOc2cc1,Dtr
4.0362,Pefloxacin,0.26999998,Fc1cc2c(N(C=C(C(O)=O)C2=O)CC)cc1N1CCN(CC1)C,Dtr
4.0363002,Penciclovir,0.13,Oc1nc(nc2n(cnc12)CCC(CO)CO)N,Dtr
4.0363998,Penicillin G,0.62,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)Cc1ccccc1,Dtr
4.0365,Pentazocine,0.61000001,Oc1cc2c(CC3N(CCC2(C)C3C)C\C=C(\C)/C)cc1,Dtr
4.0366001,Pentobarbital,0.56,O=C1NC(=O)NC(=O)C1(C(CCC)C)CC,Dtr
4.0366998,Perphenazine,0.920000002,Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN1CCN(CC1)CCO,Dtr
4.0367999,Phenacetin,0.41000003,O(CC)c1ccc(NC(=O)C)cc1,Dtr
4.0369,Phencyclidine,0.68000001,N1(CCCCC1)C1(CCCCC1)c1ccccc1,Dtr
4.0370002,Phenobarbital,0.43000001,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,Dtr
4.0372,Pimobendan,0.98,O(C)c1ccc(cc1)-c1[nH]c2c(n1)cc(cc2)C1=NNC(=O)CC1C,Dtr
4.0373001,Pindolol,0.48000002,O(CC(O)CNC(C)C)c1c2c([nH]cc2)ccc1,Dtr
4.0376,Piretanide,0.940000001,S(=O)(=O)(N)c1cc(cc(N2CCCC2)c1Oc1ccccc1)C(O)=O,Dtr
4.0377998,Pirmenol,0.87,OC(CCCN1C(CCCC1C)C)(c1ccccc1)c1ncccc1,Dtr
4.0379,Pravastatin (acid),0.5,O(C(=O)C(CC)C)C1C2C(=CC(O)C1)C=CC(C)C2CCC(O)CC(O)CC(O)=O,Dtr
4.0380001,Prazosin,0.940000001,o1cccc1C(=O)N1CCN(CC1)c1nc(N)c2cc(OC)c(OC)cc2n1,Dtr
4.0380998,Prednisolone,0.81,OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)CO,Dtr
4.0381999,Prednisone,0.74000001,OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(=O)CC12C)C(=O)CO,Dtr
4.0383,Prilocaine,0.38999999,O=C(Nc1ccccc1C)C(NCCC)C,Dtr
4.0384998,Procainamide,0.16000003,O=C(NCCN(CC)CC)c1ccc(N)cc1,Dtr
4.0386,Promazine,0.89,S1c2c(N(c3c1cccc3)CCCN(C)C)cccc2,Dtr
4.0387001,Promethazine,0.88,S1c2c(N(c3c1cccc3)CC(N(C)C)C)cccc2,Dtr
4.0387998,Propafenone,0.93,O(CC(O)CNCCC)c1ccccc1C(=O)CCc1ccccc1,Dtr
4.0388999,Propofol,0.98,Oc1c(cccc1C(C)C)C(C)C,Dtr
4.039,Propoxyphene,0.75,O(C(Cc1ccccc1)(C(CN(C)C)C)c1ccccc1)C(=O)CC,Dtr
4.0393,Pyridostigmine,0,O(C(=O)N(C)C)C=1C=CCN(C=1)C,Dtr
4.0394001,Pyrimethamine,0.89,Clc1ccc(cc1)-c1c(nc(nc1N)N)CC,Dtr
4.0395002,Quercetin,0.99,O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,Dtr
4.0398002,Quinine,0.81,O(C)c1cc2c(nccc2C(O)C2N3CC(C(C2)CC3)C=C)cc1,Dtr
4.0398998,Quinupristin,0.66,S(CC1CN2C(CC1=O)C(=O)NC(c1ccccc1)C(OC(C)C(NC(=O)c1ncccc1O)C(=O)NC(CC)C(=O)N1C(CCC1)C(=O)N(C)C(Cc1ccc(N(C)C)cc1)C2=O)=O)C1C2CCN(C1)CC2,Dtr
4.04,Rabeprazole,0.960000001,S(=O)(Cc1nccc(OCCCOC)c1C)c1[nH]c2c(n1)cccc2,Dtr
4.0402002,Reboxetine,0.98,O1CCNCC1C(Oc1ccccc1OCC)c1ccccc1,Dtr
4.0402999,Recainam,0.13999999,O=C(Nc1c(cccc1C)C)NCCCNC(C)C,Dtr
4.0405002,Remoxipride,0.79000001,Brc1ccc(OC)c(C(=O)NCC2N(CCC2)CC)c1OC,Dtr
4.0405998,Repaglinide,0.98,O(CC)c1cc(ccc1C(O)=O)CC(=O)NC(CC(C)C)c1ccccc1N1CCCCC1,Dtr
4.0407,Ribavirin,0.01999998,O1C(CO)C(O)C(O)C1n1nc(nc1)C(=O)N,Dtr
4.0409002,Rifampin,0.77,O1c2c3c4c(c(O)c2C)c(O)c(NC(=O)/C(=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(=O)C)C(C)C(OC)\C=C\OC1(C)C3=O)/C)c(\C=N\N1CCN(CC1)C)c4O,Dtr
4.0409999,Risperidone,0.89,Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)CCCC2,Dtr
4.0411,Ritodrine,0.32999998,Oc1ccc(cc1)C(O)C(NCCc1ccc(O)cc1)C,Dtr
4.0412002,Rivastigmine,0.39999998,O(C(=O)N(CC)C)c1cc(ccc1)C(N(C)C)C,Dtr
4.0412998,Rizatriptan,0.13999999,[nH]1cc(c2cc(ccc12)Cn1ncnc1)CCN(C)C,Dtr
4.0415001,Rolitetracycline,0.5,OC12C(CC3C(=C1O)C(=O)c1c(cccc1O)C3(O)C)C(N(C)C)C(=O)C(C(=O)NCN1CCCC1)=C2O,Dtr
4.0416002,Ropivacaine,0.940000001,O=C(Nc1c(cccc1C)C)C1N(CCCC1)CCC,Dtr
4.0416999,Rosiglitazone,0.99,S1C(Cc2ccc(OCCN(C)c3ncccc3)cc2)C(=O)NC1=O,Dtr
4.0419002,Saquinavir,0.98,OC(C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CN1CC2C(CC1C(=O)NC(C)(C)C)CCCC2,Dtr
4.0419998,Sch34343,0.65000001,S1C2N(C(=O)C2C(O)C)C(C(O)=O)=C1SCCOC(=O)N,Dtr
4.0421,Selegiline,0.9,N(C(Cc1ccccc1)C)(CC#C)C,Dtr
4.0422001,Sematilide,0.04000002,S(=O)(=O)(Nc1ccc(cc1)C(=O)NCCN(CC)CC)C,Dtr
4.0423002,Sildenafil,0.960000001,S(=O)(=O)(N1CCN(CC1)C)c1cc(-c2nc(O)c3n(nc(c3n2)CCC)C)c(OCC)cc1,Dtr
4.0423999,Sisomicin,0.84999999,O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(N)CC2N)C(N)CC=C1CN,Dtr
4.0426002,Sitagliptin,0.38,Fc1cc(F)c(F)cc1CC(N)CC(=O)N1CCn2c(nnc2C(F)(F)F)C1,Dtr
4.0427999,Sotalol,0.27999997,S(=O)(=O)(Nc1ccc(cc1)C(O)CNC(C)C)C,Dtr
4.0429001,Sparfloxacin,0.44999999,Fc1c(N2CC(NC(C2)C)C)c(F)c2N(C=C(C(O)=O)C(=O)c2c1N)C1CC1,Dtr
4.0430002,Stavudine,0.00999999,O1C(C=CC1N1C=C(C)C(=O)NC1=O)CO,Dtr
4.0430999,Streptomycin,0.37,O1C(CO)C(O)C(O)C(NC)C1OC1C(O)(C=O)C(OC1OC1C(\N=C(\N)/N)C(O)C(\N=C(\N)/N)C(O)C1O)C,Dtr
4.0432,Sufentanil,0.920000002,s1cccc1CCN1CCC(N(C(=O)CC)c2ccccc2)(CC1)COC,Dtr
4.0433002,Sulbactam,0.38,S1(=O)(=O)C2N(C(C(O)=O)C1(C)C)C(=O)C2,Dtr
4.0434999,Sulfadiazine,0.44999999,S(=O)(=O)(Nc1ncccn1)c1ccc(N)cc1,Dtr
4.0437002,Sulfinpyrazone,0.98,S(=O)(CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)c1ccccc1,Dtr
4.0437999,Sulfisoxazole,0.920000002,S(=O)(=O)(Nc1onc(C)c1C)c1ccc(N)cc1,Dtr
4.0439,Sumatriptan,0.17000002,S(=O)(=O)(NC)Cc1cc2c([nH]cc2CCN(C)C)cc1,Dtr
4.0440001,Suprofen,0.99,s1cccc1C(=O)c1ccc(cc1)C(C(O)=O)C,Dtr
4.0440998,Suramin,1,S(O)(=O)(=O)c1c2c(cc(S(O)(=O)=O)c1)c(S(O)(=O)=O)ccc2NC(=O)c1cc(NC(=O)c2cc(NC(=O)Nc3cc(ccc3)C(=O)Nc3cc(ccc3C)C(=O)Nc3c4c(cc(S(O)(=O)=O)cc4S(O)(=O)=O)c(S(O)(=O)=O)cc3)ccc2)c(cc1)C,Dtr
4.0441999,Tacrine,0.65000001,n1c2c(CCCC2)c(N)c2c1cccc2,Dtr
4.0443001,Tacrolimus,0.99,O1C(/C(=C/C2CC(OC)C(O)CC2)/C)C(C)C(O)CC(=O)C(\C=C(\CC(CC(OC)C2OC(O)(C(=O)C(=O)N3C(CCCC3)C1=O)C(CC2OC)C)C)/C)CC=C,Dtr
4.0444002,Talinolol,0.61000001,O(CC(O)CNC(C)(C)C)c1ccc(NC(=O)NC2CCCCC2)cc1,Dtr
4.0444999,Tamsulosin,0.970000001,S(=O)(=O)(N)c1cc(ccc1OC)CC(NCCOc1ccccc1OCC)C,Dtr
4.0446,Tegaserod,0.98,O(C)c1cc2c([nH]cc2\C=N\N\C(=N\CCCCC)\N)cc1,Dtr
4.0448999,Telithromycin,0.59,O1C(CC)C2(OC(=O)N(C2C(C)C(=O)C(CC(OC)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(=O)C(C)C1=O)C)CCCCn1cc(nc1)-c1cccnc1)C,Dtr
4.0450001,Telmisartan,1,OC(=O)c1ccccc1-c1ccc(cc1)Cn1c2c(nc1CCC)c(cc(c2)-c1nc2c(n1C)cccc2)C,Dtr
4.0451002,Teniposide,1,s1cccc1C1OC2C(OC(OC3C4C(C(c5c3cc3OCOc3c5)c3cc(OC)c(O)c(OC)c3)C(OC4)=O)C(O)C2O)CO1,Dtr
4.0454001,Terazosin,0.909999996,O1CCCC1C(=O)N1CCN(CC1)c1nc(N)c2cc(OC)c(OC)cc2n1,Dtr
4.0454998,Terbutaline,0.23000002,Oc1cc(cc(O)c1)C(O)CNC(C)(C)C,Dtr
4.0455999,Terodiline,0.88,N(C(C)(C)C)C(CC(c1ccccc1)c1ccccc1)C,Dtr
4.0457001,Tesaglitazar,1,S(Oc1ccc(cc1)CCOc1ccc(cc1)CC(OCC)C(O)=O)(=O)(=O)C,Dtr
4.0458002,Tetracycline,0.36000001,OC12C(CC3C(=C1O)C(=O)c1c(cccc1O)C3(O)C)C(N(C)C)C(=O)C(C(=O)N)=C2O,Dtr
4.0458999,Tetrahydrocannabinol__ D9-,0.960000001,O1c2c(C3C(CCC(=C3)C)C1(C)C)c(O)cc(c2)CCCCC,Dtr
4.046,Tezosentan,0.99,S(=O)(=O)(Nc1nc(nc(OCCO)c1Oc1ccccc1OC)-c1cc(ncc1)-c1nn[nH]n1)c1ncc(cc1)C(C)C,Dtr
4.0461001,Thalidomide,0.56999999,O=C1NC(=O)CCC1N1C(=O)c2c(cccc2)C1=O,Dtr
4.0461998,Theophylline,0.48000002,O=C1N(C)C(=O)N(c2[nH]cnc12)C,Dtr
4.0462999,Thiopental,0.84,S=C1NC(=O)C(C(CCC)C)(CC)C(=O)N1,Dtr
4.0464001,Thiotepa,0.10000002,S=P(N1CC1)(N1CC1)N1CC1,Dtr
4.0465999,Ticarcillin,0.50999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(C(O)=O)c1ccsc1,Dtr
4.0467,Tigecycline,0.8,OC12C(CC3C(C1=O)=C(O)c1c(C3)c(N(C)C)cc(NC(=O)CNC(C)(C)C)c1O)C(N(C)C)C(=O)C(C(=O)N)=C2O,Dtr
4.0468001,Timolol,0.10000002,s1nc(N2CCOCC2)c(OCC(O)CNC(C)(C)C)n1,Dtr
4.0468998,Tinidazole,0.14999998,S(=O)(=O)(CCn1c(ncc1[N+](=O)[O-])C)CC,Dtr
4.0469999,Tirapazamine,0.19,[O-][n+]1c2c([n+]([O-])nc1N)cccc2,Dtr
4.0471001,Tizanidine,0.30000001,Clc1ccc2nsnc2c1NC=1NCCN=1,Dtr
4.0472999,Tocainide,0.13,O=C(Nc1c(cccc1C)C)C(N)C,Dtr
4.0474,Tolamolol,0.909999996,O(CC(O)CNCCOc1ccc(cc1)C(=O)N)c1ccccc1C,Dtr
4.0475998,Tolcapone,0.99,Oc1c(N(O)[O-])cc(cc1O)C(=O)c1ccc(cc1)C,Dtr
4.0476999,Toloxatone,0.5,O1C(CN(c2cc(ccc2)C)C1=O)CO,Dtr
4.0478001,Tolterodine,0.960000001,Oc1ccc(cc1C(CCN(C(C)C)C(C)C)c1ccccc1)C,Dtr
4.0479999,Topotecan,0.25,O1CC2=C(C=C3N(Cc4c3nc3c(c4)c(CN(C)C)c(O)cc3)C2=O)C(O)(CC)C1=O,Dtr
4.0481,Torasemide,0.99,S(=O)(=O)(NC(=O)NC(C)C)c1cnccc1Nc1cc(ccc1)C,Dtr
4.0482001,Tramadol,0.16000003,O(C)c1cc(ccc1)C1(O)CCCCC1CN(C)C,Dtr
4.0483999,Triamcinolone Acetonide,0.8,FC12C(C3CC4OC(OC4(C(=O)CO)C3(CC1O)C)(C)C)CCC1=CC(=O)C=CC12C,Dtr
4.0485001,Triamterene,0.59,n1c(N)c2nc(-c3ccccc3)c(nc2nc1N)N,Dtr
4.0486002,Triazolam,0.89,Clc1ccccc1C1=NCc2n(-c3c1cc(Cl)cc3)c(nn2)C,Dtr
4.0486999,Trimethoprim,0.45999998,O(C)c1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,Dtr
4.0488,Trimetrexate,0.960000001,O(C)c1c(OC)cc(NCc2ccc3nc(nc(N)c3c2C)N)cc1OC,Dtr
4.0489001,Trimipramine,0.949999999,N(CC(CN1c2c(CCc3c1cccc3)cccc2)C)(C)C,Dtr
4.0489998,Trovafloxacin,0.81,Fc1cc(F)ccc1N1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CC2C(C1)C2N,Dtr
4.0492001,Valproic Acd,0.9,OC(=O)C(CCC)CCC,Dtr
4.0493002,Valsartan,0.949999999,OC(=O)C(N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C(=O)CCCC)C(C)C,Dtr
4.0493999,Valspodar,0.98,O=C1N(C)C(C(=O)C(C\C=C\C)C)C(=O)NC(C(C)C)C(=O)N(CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C1C(C)C)C,Dtr
4.0495,Vancomycin,0.37,Clc1c2Oc3cc4C(NC(=O)C(NC(=O)C(NC(=O)C(NC)CC(C)C)C(O)c(c1)cc2)CC(=O)N)C(=O)NC1c2cc(-c5c(cc(O)cc5O)C(NC(=O)C(NC1=O)C(O)c1cc(Cl)c(Oc(c4)c3OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(N)(C3)C)cc1)C(O)=O)c(O)cc2,Dtr
4.0496001,Vardenafil,0.949999999,S(=O)(=O)(N1CCN(CC1)CC)c1cc(C=2N=C(O)c3n(N=2)c(nc3C)CCC)c(OCC)cc1,Dtr
4.0497999,Venlafaxine,0.26999998,O(C)c1ccc(cc1)C(CN(C)C)C1(O)CCCCC1,Dtr
4.0499001,Verapamil,0.9,O(C)c1cc(ccc1OC)C(C(C)C)(CCCN(CCc1cc(OC)c(OC)cc1)C)C#N,Dtr
4.0500002,Verlukast,1,Clc1cc2nc(ccc2cc1)\C=C\c1cc(ccc1)C(SCCC(=O)N(C)C)SCCC(O)=O,Dtr
4.0500998,Vinblastine,0.86,O(C(=O)C)C1C2(C3N(CCC34C(N(c3cc(OC)c(cc34)C3(CC4CC(O)(CN(C4)CCc4c3[nH]c3c4cccc3)CC)C(OC)=O)C)C1(O)C(OC)=O)CC=C2)CC,Dtr
4.0502,Vincristine,0.59999999,O(C(=O)C)C1C2(C3N(CCC34C(N(c3cc(OC)c(cc34)C3(CC4CC(O)(CN(C4)CCc4c3[nH]c3c4cccc3)CC)C(OC)=O)C=O)C1(O)C(OC)=O)CC=C2)CC,Dtr
4.0503001,Voriconazole,0.58000001,Fc1cc(F)ccc1C(O)(C(C)c1ncncc1F)Cn1ncnc1,Dtr
4.0503998,Vorinostat,0.71000001,O=C(Nc1ccccc1)CCCCCCC(=O)NO,Dtr
4.0504999,Warfarin,0.99,O1c2c(cccc2)C(=O)C(C(CC(=O)C)c2ccccc2)=C1O,Dtr
4.0506001,Xamoterol,0.02999997,O1CCN(CC1)C(=O)NCCNCC(O)COc1ccc(O)cc1,Dtr
4.0507002,Zaleplon,0.59999999,O=C(N(CC)c1cc(ccc1)C=1n2ncc(c2N=CC=1)C#N)C,Dtr
4.0507998,Zanamivir,0.08999997,O1C(C(O)C(O)CO)C(NC(=O)C)C(NC(N)=N)C=C1C(O)=O,Dtr
4.0510001,Ziprasidone,0.99,Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2c1cccc2,Dtr
4.0510998,Zoledronic Acid,0.22000003,P(O)(O)(=O)C(P(O)(O)=O)(O)Cn1ccnc1,Dtr
4.0511999,Zolmitriptan,0.25,O1CC(NC1=O)Cc1cc2c([nH]cc2CCN(C)C)cc1,Dtr